Time_Soln#10 (sec),Volume_Soln#10 (cm3),Volumetric_heat_production_rate_Soln#10 (erg/cm3-sec),Surface_temperature_Soln#10 (K),Temperature_Soln#10 (K),Mass_Soln#10 (g),Pressure_Soln#10 (atm),Mole_fraction_H2_Soln#10 (),Mole_fraction_H_Soln#10 (),Mole_fraction_CH4_Soln#10 (),Mole_fraction_CH3_Soln#10 (),Mole_fraction_C2H6_Soln#10 (),Mole_fraction_C2H5_Soln#10 (),Mole_fraction_C2H4_Soln#10 (),Mole_fraction_C2H2_Soln#10 (),Mole_fraction_C3H8_Soln#10 (),Mole_fraction_C3H6_Soln#10 (),Mole_fraction_C3H5-A_Soln#10 (),Mole_fraction_C3H4-P_Soln#10 (),Mole_fraction_C3H4-A_Soln#10 (),Mole_fraction_NC4H10_Soln#10 (),Mole_fraction_IC4H10_Soln#10 (),Mole_fraction_IC4H9_Soln#10 (),Mole_fraction_TC4H9_Soln#10 (),Mole_fraction_IC4H8_Soln#10 (),Mole_fraction_IC4H7_Soln#10 (),Mole_fraction_C4H8-1_Soln#10 (),Mole_fraction_C4H8-2_Soln#10 (),Mole_fraction_C4H71-3_Soln#10 (),Mole_fraction_C4H6_Soln#10 (),Mole_fraction_C4H4_Soln#10 (),Mole_fraction_C4H2_Soln#10 (),Mole_fraction_C6H6_Soln#10 (),Mole_fraction_FULVENE_Soln#10 (),Mole_fraction_C5H6_Soln#10 (),Mole_fraction_C5H5_Soln#10 (),Mole_fraction_MCPTD_Soln#10 (),Mole_fraction_C10H8_Soln#10 (),Mole_fraction_NEOC5H12_Soln#10 (),Mole_fraction_NC5H10_Soln#10 (),Mole_fraction_B1M2_Soln#10 (),Mole_fraction_B1M3_Soln#10 (),Mole_fraction_B2M2_Soln#10 (),Mole_fraction_LC5H8_Soln#10 (),Mole_fraction_NC6H12_Soln#10 (),Mole_fraction_NC7H14_Soln#10 (),Mole_fraction_IC8H16_Soln#10 (),Mole_fraction_DIMEPTD_Soln#10 (),Mole_fraction_C7H8_Soln#10 (),Mole_fraction_C7H7_Soln#10 (),Mole_fraction_C6H5C2H_Soln#10 (),Mole_fraction_C6H5C2H3_Soln#10 (),Mole_fraction_C6H5C2H5_Soln#10 (),Mole_fraction_INDENE_Soln#10 (),Mole_fraction_C10H10_Soln#10 (),Mole_fraction_NC10H20_Soln#10 (),Mole_fraction_IC12H26_Soln#10 (),Molecular_weight_Soln#10 (g/mole),Mass_density_Soln#10 (g/cm3),Unburned_hydrocarbons_Soln#10 (ppm),Volatile_organic_compounds_Soln#10 (ppm)
1.824224E-4,15.22101,-8.948489E7,1314.569,1314.569,0.001157303,1.0,0.8249407,8.074872E-6,0.04905677,1.561097E-4,0.007679894,5.809822E-6,0.02963266,0.002100803,7.697805E-4,0.03030058,1.896379E-4,0.002597248,0.005913843,7.347442E-5,2.572906E-4,2.401639E-7,5.22756E-7,0.02522691,0.001188226,0.00251441,2.728142E-4,6.854966E-6,0.004160829,8.287411E-4,6.99645E-6,0.00115607,3.032414E-5,6.227395E-4,9.811046E-5,1.183513E-4,3.022926E-6,1.254188E-4,1.804056E-4,4.166307E-4,2.527962E-5,4.23517E-5,0.001186963,5.151094E-5,2.773928E-4,1.675528E-4,8.519771E-4,0.006100844,9.896422E-5,1.78509E-6,3.45193E-5,2.374878E-4,6.411457E-6,9.647965E-6,1.124714E-4,3.956393E-8,8.201722,7.603328E-5,464180.4,464180.4
1.852061E-4,15.22216,-8.734097E7,1314.517,1314.517,0.001157303,1.0,0.8247484,7.972574E-6,0.04921807,1.538182E-4,0.007674993,5.719987E-6,0.02974102,0.00211649,7.68634E-4,0.03027959,1.895878E-4,0.002618226,0.005917644,7.311295E-5,2.554347E-4,2.317011E-7,5.041506E-7,0.02519761,0.00116279,0.002503326,2.726274E-4,6.756744E-6,0.004165205,8.34452E-4,7.088557E-6,0.001161157,3.079571E-5,6.298584E-4,9.851986E-5,1.172531E-4,3.089198E-6,1.241417E-4,1.768372E-4,4.132994E-4,2.471395E-5,4.246226E-5,0.001183772,5.085805E-5,2.729644E-4,1.588385E-4,8.425324E-4,0.00609805,9.853467E-5,1.826309E-6,3.48812E-5,2.374008E-4,6.501528E-6,9.790676E-6,1.082675E-4,3.408624E-8,8.20078,7.602753E-5,464127.0,464127.1
1.864068E-4,15.22265,-8.644622E7,1314.495,1314.495,0.001157303,1.0,0.8246666,7.929429E-6,0.04928687,1.528526E-4,0.00767288,5.68208E-6,0.02978725,0.00212321,7.681396E-4,0.03027053,1.895631E-4,0.002627194,0.005919137,7.295806E-5,2.546411E-4,2.281855E-7,4.964215E-7,0.02518492,0.001152095,0.002498543,2.725441E-4,6.715259E-6,0.004167041,8.368826E-4,7.128118E-6,0.00116333,3.099929E-5,6.329101E-4,9.868926E-5,1.167812E-4,3.117891E-6,1.235959E-4,1.753235E-4,4.118734E-4,2.44742E-5,4.250907E-5,0.001182396,5.057884E-5,2.710803E-4,1.552272E-4,8.385057E-4,0.006096864,9.835114E-5,1.844153E-6,3.503669E-5,2.373591E-4,6.540281E-6,9.852139E-6,1.065079E-4,3.1967E-8,8.20038,7.602509E-5,464104.4,464104.4
1.887287E-4,15.22358,-8.476524E7,1314.453,1314.453,0.001157303,1.0,0.8245101,7.847601E-6,0.04941865,1.51023E-4,0.007668797,5.61016E-6,0.02987578,0.00213613,7.671837E-4,0.03025304,1.8951E-4,0.002644404,0.005921785,7.266023E-5,2.531179E-4,2.216052E-7,4.819548E-7,0.02516031,0.001131864,0.002489286,2.723785E-4,6.636485E-6,0.004170509,8.415293E-4,7.204349E-6,0.001167495,3.139331E-5,6.387802E-4,9.900487E-5,1.158714E-4,3.173561E-6,1.225491E-4,1.724382E-4,4.09134E-4,2.401757E-5,4.259814E-5,0.001179737,5.004291E-5,2.674796E-4,1.484828E-4,8.307964E-4,0.006094598,9.799914E-5,1.878773E-6,3.533638E-5,2.372715E-4,6.615068E-6,9.970846E-6,1.031929E-4,2.823742E-8,8.199617,7.602043E-5,464061.2,464061.2
1.913033E-4,15.2246,-8.297644E7,1314.408,1314.408,0.001157303,1.0,0.8243393,7.759306E-6,0.04956285,1.49051E-4,0.007664274,5.532512E-6,0.02997264,0.002150342,7.661243E-4,0.03023366,1.894429E-4,0.002663282,0.005924362,7.233258E-5,2.514466E-4,2.14634E-7,4.666287E-7,0.02513292,0.001110119,0.002479018,2.72188E-4,6.551344E-6,0.004174225,8.465994E-4,7.288453E-6,0.001172058,3.183066E-5,6.452404E-4,9.933645E-5,1.148677E-4,3.235566E-6,1.214014E-4,1.693035E-4,4.061251E-4,2.3522E-5,4.26947E-5,0.001176792,4.945489E-5,2.635529E-4,1.413609E-4,8.22367E-4,0.00609213,9.761334E-5,1.917325E-6,3.566714E-5,2.371639E-4,6.697748E-6,1.010222E-5,9.964911E-5,2.461481E-8,8.198786,7.601534E-5,464014.2,464014.2
1.949973E-4,15.22603,-8.05331E7,1314.345,1314.345,0.001157303,1.0,0.824099,7.636893E-6,0.04976633,1.46321E-4,0.007657794,5.42479E-6,0.03010933,0.002170528,7.646057E-4,0.03020589,1.893319E-4,0.002690004,0.005927438,7.186716E-5,2.490802E-4,2.0519E-7,4.458665E-7,0.02509347,0.001080124,0.00246428,2.719029E-4,6.433064E-6,0.004179334,8.537284E-4,7.408362E-6,0.00117851,3.24589E-5,6.54421E-4,9.977946E-5,1.134374E-4,3.325008E-6,1.197782E-4,1.649206E-4,4.018602E-4,2.283006E-5,4.282938E-5,0.001172573,4.862251E-5,2.58036E-4,1.317539E-4,8.104846E-4,0.006088667,9.706792E-5,1.972922E-6,3.61389E-5,2.369913E-4,6.815925E-6,1.029024E-5,9.479357E-5,2.021694E-8,8.197621,7.600821E-5,463948.2,463948.2
1.964462E-4,15.22658,-7.961239E7,1314.32,1314.32,0.001157303,1.0,0.8240063,7.590218E-6,0.04984508,1.452811E-4,0.007655256,5.383687E-6,0.03016222,0.002178381,7.640105E-4,0.03019502,1.892837E-4,0.00270037,0.005928453,7.168608E-5,2.48162E-4,2.016565E-7,4.380988E-7,0.02507795,0.001068735,0.002458499,2.717873E-4,6.387884E-6,0.004181267,8.564789E-4,7.455154E-6,0.00118101,3.270554E-5,6.579937E-4,9.994285E-5,1.128798E-4,3.360242E-6,1.191489E-4,1.632378E-4,4.002041E-4,2.256469E-5,4.288099E-5,0.001170921,4.829964E-5,2.55909E-4,1.28173E-4,8.058907E-4,0.006087333,9.685657E-5,1.994817E-6,3.632306E-5,2.369179E-4,6.862135E-6,1.036383E-5,9.295996E-5,1.871674E-8,8.197172,7.600545E-5,463922.8,463922.8
2.0E-4,15.22791,-7.744094E7,1314.262,1314.262,0.001157303,1.0,0.8237823,7.478804E-6,0.05003576,1.428018E-4,0.007649041,5.285523E-6,0.03029028,0.002197494,7.625522E-4,0.03016839,1.891542E-4,0.002725527,0.005930505,7.12454E-5,2.459333E-4,1.933746E-7,4.198933E-7,0.02503979,0.001041665,0.002444322,2.714953E-4,6.279874E-6,0.004185846,8.631191E-4,7.569362E-6,0.001187072,3.3311E-5,6.6669E-4,1.003194E-4,1.115207E-4,3.44701E-6,1.176227E-4,1.591948E-4,3.961821E-4,2.192784E-5,4.30048E-5,0.001166874,4.75163E-5,2.507782E-4,1.198119E-4,7.947788E-4,0.006084118,9.634431E-5,2.048721E-6,3.677264E-5,2.367249E-4,6.97514E-6,1.054392E-5,8.862423E-5,1.549585E-8,8.196091,7.599882E-5,463861.7,463861.7
2.293213E-4,15.23782,-6.317563E7,1313.832,1313.832,0.001157303,1.0,0.822097,6.703365E-6,0.05149136,1.256462E-4,0.00759845,4.599872E-6,0.03126685,0.002347927,7.506351E-4,0.02995196,1.875181E-4,0.002919808,0.005928032,6.778338E-5,2.287093E-4,1.41703E-7,3.063798E-7,0.02472291,8.586541E-4,0.002328095,2.686886E-4,5.521114E-6,0.004215891,9.127955E-4,8.483597E-6,0.001233732,3.832208E-5,7.34966E-4,1.022359E-4,1.008438E-4,4.179031E-6,1.059026E-4,1.299976E-4,3.65101E-4,1.736122E-5,4.38944E-5,0.001133894,4.150056E-5,2.12688E-4,6.905956E-5,7.107662E-4,0.006060224,9.243323E-5,2.502078E-6,4.03733E-5,2.345345E-4,7.889739E-6,1.200589E-5,6.016385E-5,3.296642E-9,8.188081,7.59494E-5,463408.3,463408.3
2.324987E-4,15.2388,-6.193731E7,1313.79,1313.79,0.001157303,1.0,0.8219294,6.632562E-6,0.05163803,1.240881E-4,0.007593054,4.537034E-6,0.03136511,0.002363533,7.493589E-4,0.02992891,1.872844E-4,0.002939562,0.005926086,6.742547E-5,2.269577E-4,1.375105E-7,2.971798E-7,0.0246886,8.425069E-4,0.002315635,2.683477E-4,5.451186E-6,0.004218419,9.176952E-4,8.579923E-6,0.001238472,3.886558E-5,7.420074E-4,1.023291E-4,9.974982E-5,4.259806E-6,1.04719E-4,1.272367E-4,3.619501E-4,1.693269E-5,4.39785E-5,0.001130372,4.089471E-5,2.08973E-4,6.509367E-5,7.024076E-4,0.006057877,9.204161E-5,2.551897E-6,4.075228E-5,2.342431E-4,7.987019E-6,1.21615E-5,5.772856E-5,2.790893E-9,8.187296,7.594454E-5,463363.9,463363.9
2.523737E-4,15.24455,-5.515283E7,1313.546,1313.546,0.001157303,1.0,0.8209361,6.236569E-6,0.05251473,1.153969E-4,0.007559715,4.18489E-6,0.03195166,0.002458531,7.41455E-4,0.02978678,1.85607E-4,0.003058076,0.005908533,6.525524E-5,2.164537E-4,1.157022E-7,2.49374E-7,0.02447531,7.544006E-4,0.002238581,2.660825E-4,5.057947E-6,0.00423156,9.465599E-4,9.171867E-6,0.001266955,4.225966E-5,7.845612E-4,1.024872E-4,9.320186E-5,4.769883E-6,9.766069E-5,1.115055E-4,3.431383E-4,1.450361E-5,4.445956E-5,0.001108598,3.729623E-5,1.873285E-4,4.505638E-5,6.530027E-4,0.006044068,8.97245E-5,2.865227E-6,4.307545E-5,2.322354E-4,8.587902E-6,1.31211E-5,4.468771E-5,9.881986E-10,8.182689,7.59159E-5,463103.1,463103.1
2.538122E-4,15.24494,-5.47186E7,1313.529,1313.529,0.001157303,1.0,0.8208676,6.210752E-6,0.05257566,1.148314E-4,0.00755733,4.16189E-6,0.03199238,0.002465243,7.408884E-4,0.02977663,1.854722E-4,0.003066333,0.005906953,6.510255E-5,2.157222E-4,1.143776E-7,2.464738E-7,0.02445998,7.487994E-4,0.002233069,2.659103E-4,5.032177E-6,0.004232346,9.485391E-4,9.214045E-6,0.001268944,4.250472E-5,7.875439E-4,1.024725E-4,9.274776E-5,4.80708E-6,9.717188E-5,1.104632E-4,3.418348E-4,1.434349E-5,4.449161E-5,0.00110704,3.704821E-5,1.858624E-4,4.387861E-5,6.496086E-4,0.006043121,8.956537E-5,2.887982E-6,4.324047E-5,2.32079E-4,8.630898E-6,1.31896E-5,4.387403E-5,9.169741E-10,8.182373,7.591394E-5,463085.3,463085.3
2.834964E-4,15.25254,-4.701146E7,1313.213,1313.213,0.001157303,1.0,0.8195377,5.747438E-6,0.0537687,1.047049E-4,0.007508966,3.748599E-6,0.03278776,0.002599509,7.293664E-4,0.02957105,1.823608E-4,0.003228157,0.005867644,6.207149E-5,2.014094E-4,9.263282E-8,1.989549E-7,0.02414797,6.518391E-4,0.002121642,2.621504E-4,4.566895E-6,0.004244337,9.866005E-4,1.006703E-5,0.001308148,4.753131E-5,8.463415E-4,1.015265E-4,8.395828E-5,5.580689E-6,8.768883E-5,9.146259E-5,3.16545E-4,1.14452E-5,4.508255E-5,0.001075431,3.227843E-5,1.58275E-4,2.548638E-5,5.844062E-4,0.006024893,8.651907E-5,3.357781E-6,4.655506E-5,2.285913E-4,9.50427E-6,1.457347E-5,3.014456E-5,1.969283E-10,8.176326,7.587611E-5,462743.0,462743.0
2.885012E-4,15.25373,-4.590943E7,1313.164,1313.164,0.001157303,1.0,0.8193277,5.680628E-6,0.053959,1.03247E-4,0.007500967,3.688965E-6,0.03291429,0.002621423,7.274559E-4,0.0295371,1.817833E-4,0.003253946,0.005860028,6.158162E-5,1.991332E-4,8.981365E-8,1.928108E-7,0.02409626,6.384796E-4,0.00210332,2.614816E-4,4.499348E-6,0.004245649,9.925537E-4,1.020788E-5,0.001314446,4.837159E-5,8.557577E-4,1.012631E-4,8.258218E-5,5.711984E-6,8.619657E-5,8.868515E-5,3.125664E-4,1.10252E-5,4.517033E-5,0.001070205,3.153658E-5,1.540845E-4,2.326966E-5,5.742515E-4,0.006022036,8.604749E-5,3.436799E-6,4.709719E-5,2.279621E-4,9.649039E-6,1.480109E-5,2.831536E-5,1.521414E-10,8.175382,7.587018E-5,462689.6,462689.6
2.898282E-4,15.25404,-4.562579E7,1313.151,1313.151,0.001157303,1.0,0.8192726,5.663386E-6,0.05400898,1.028708E-4,0.007498854,3.673575E-6,0.03294752,0.002627201,7.269509E-4,0.02952813,1.81628E-4,0.003260716,0.005857972,6.145269E-5,1.985359E-4,8.909893E-8,1.91254E-7,0.0240826,6.350599E-4,0.002098486,2.613028E-4,4.481897E-6,0.004245966,9.941122E-4,1.024509E-5,0.001316103,4.859397E-5,8.582313E-4,1.01189E-4,8.222223E-5,5.746828E-6,8.580575E-5,8.79673E-5,3.115244E-4,1.091682E-5,4.519309E-5,0.001068824,3.134274E-5,1.529938E-4,2.271557E-5,5.715965E-4,0.006021287,8.592436E-5,3.45773E-6,4.724014E-5,2.277936E-4,9.68731E-6,1.486116E-5,2.785008E-5,1.42088E-10,8.175135,7.586863E-5,462675.6,462675.6
2.951789E-4,15.25529,-4.451239E7,1313.1,1313.1,0.001157303,1.0,0.8190529,5.595781E-6,0.05420859,1.013959E-4,0.007490363,3.613246E-6,0.03308011,0.002650371,7.249212E-4,0.0294921,1.809935E-4,0.003287738,0.00584954,6.093686E-5,1.961532E-4,8.634738E-8,1.852637E-7,0.0240277,6.217676E-4,0.002079097,2.605755E-4,4.413398E-6,0.004247118,0.001000315,1.039461E-5,0.001322726,4.94888E-5,8.681084E-4,1.00873E-4,8.079145E-5,5.887438E-6,8.425012E-5,8.514936E-5,3.073774E-4,1.049207E-5,4.528275E-5,0.001063278,3.057316E-5,1.486811E-4,2.061448E-5,5.610463E-4,0.006018306,8.543582E-5,3.542036E-6,4.781319E-5,2.271075E-4,9.841149E-6,1.51022E-5,2.605361E-5,1.078847E-10,8.174152,7.586244E-5,462620.0,462620.0
2.968994E-4,15.25568,-4.416446E7,1313.084,1313.084,0.001157303,1.0,0.8189831,5.574673E-6,0.05427213,1.009355E-4,0.007487643,3.594414E-6,0.03312229,0.002657778,7.242708E-4,0.02948056,1.807867E-4,0.003296334,0.005846783,6.077235E-5,1.953957E-4,8.550476E-8,1.834304E-7,0.02401011,6.176558E-4,0.002072897,2.603396E-4,4.391986E-6,0.004247446,0.001002283,1.044251E-5,0.001324837,4.977589E-5,8.712517E-4,1.007658E-4,8.033831E-5,5.932688E-6,8.375669E-5,8.426864E-5,3.06062E-4,1.035956E-5,4.531088E-5,0.001061502,3.032973E-5,1.473226E-4,1.998176E-5,5.577058E-4,0.00601736,8.528138E-5,3.569109E-6,4.799632E-5,2.268847E-4,9.890455E-6,1.517931E-5,2.550197E-5,9.874893E-11,8.173841,7.586048E-5,462602.4,462602.4
2.996092E-4,15.2563,-4.362836E7,1313.059,1313.059,0.001157303,1.0,0.8188739,5.542034E-6,0.05437157,1.002234E-4,0.00748337,3.565298E-6,0.03318829,0.002669401,7.232486E-4,0.02946243,1.804585E-4,0.00330978,0.0058424,6.051457E-5,1.942111E-4,8.421732E-8,1.806303E-7,0.02398248,6.113346E-4,0.002063169,2.599661E-4,4.358856E-6,0.004247923,0.001005355,1.051778E-5,0.001328144,5.022737E-5,8.761702E-4,1.005917E-4,7.963144E-5,6.003985E-6,8.298619E-5,8.290613E-5,3.040082E-4,1.015478E-5,4.53545E-5,0.001058712,2.995029E-5,1.452106E-4,1.902535E-5,5.524952E-4,0.006015881,8.504074E-5,3.611709E-6,4.828362E-5,2.265318E-4,9.967953E-6,1.530034E-5,2.465789E-5,8.591889E-11,8.173355,7.585741E-5,462574.9,462574.9
3.0E-4,15.25639,-4.355185E7,1313.055,1313.055,0.001157303,1.0,0.8188583,5.537385E-6,0.05438585,1.00122E-4,0.007482754,3.561151E-6,0.03319777,0.002671073,7.231014E-4,0.02945982,1.804109E-4,0.003311711,0.005841764,6.047752E-5,1.94041E-4,8.403543E-8,1.802348E-7,0.02397851,6.104378E-4,0.002061769,2.59912E-4,4.354135E-6,0.004247988,0.001005796,1.052862E-5,0.001328619,5.029242E-5,8.768764E-4,1.005661E-4,7.953015E-5,6.014272E-6,8.287571E-5,8.271201E-5,3.037138E-4,1.012563E-5,4.536072E-5,0.00105831,2.989595E-5,1.449087E-4,1.889125E-5,5.517486E-4,0.006015669,8.500629E-5,3.61785E-6,4.832495E-5,2.264807E-4,9.979115E-6,1.531776E-5,2.453854E-5,8.42095E-11,8.173285,7.585697E-5,462570.9,462570.9
3.286585E-4,15.26257,-3.853337E7,1312.808,1312.808,0.001157303,1.0,0.8177593,5.23269E-6,0.05539409,9.347384E-5,0.007438314,3.289992E-6,0.03386523,0.002791032,7.124564E-4,0.02927128,1.767797E-4,0.003447407,0.005792976,5.784693E-5,1.821198E-4,7.292831E-8,1.561441E-7,0.02369159,5.537945E-4,0.001961637,2.558254E-4,4.043538E-6,0.004250221,0.001036505,1.131257E-5,0.001362346,5.501191E-5,9.265401E-4,9.838423E-5,7.25467E-5,6.770007E-6,7.520589E-5,7.000638E-5,2.832728E-4,8.231156E-6,4.577459E-5,0.001029337,2.616934E-5,1.245208E-4,1.127276E-5,5.002416E-4,0.006000846,8.264616E-5,4.064744E-6,5.127959E-5,2.226157E-4,1.078731E-5,1.656727E-5,1.723625E-5,1.941134E-11,8.168434,7.582623E-5,462296.4,462296.4
3.306013E-4,15.26297,-3.823054E7,1312.792,1312.792,0.001157303,1.0,0.817688,5.214331E-6,0.05545986,9.3073E-5,0.007435348,3.273713E-6,0.03390866,0.002798987,7.117453E-4,0.02925869,1.765255E-4,0.00345621,0.005789554,5.767449E-5,1.813488E-4,7.230919E-8,1.548053E-7,0.02367249,5.50523E-4,0.001955031,2.555404E-4,4.024756E-6,0.004250208,0.001038483,1.1365E-5,0.001364559,5.532798E-5,9.297603E-4,9.82181E-5,7.210348E-5,6.8213E-6,7.471529E-5,6.924506E-5,2.819652E-4,8.118584E-6,4.579984E-5,0.001027407,2.593431E-5,1.232556E-4,1.088673E-5,4.969675E-4,0.005999888,8.249732E-5,4.094761E-6,5.147457E-5,2.223465E-4,1.084139E-5,1.665001E-5,1.683127E-5,1.757915E-11,8.168123,7.582425E-5,462278.8,462278.8
3.375423E-4,15.26438,-3.718103E7,1312.737,1312.737,0.001157303,1.0,0.8174365,5.150812E-6,0.05569241,9.168551E-5,0.007424801,3.217453E-6,0.03406213,0.00282724,7.092154E-4,0.02921391,1.756114E-4,0.003487277,0.005777252,5.70642E-5,1.786302E-4,7.020934E-8,1.502685E-7,0.02360458,5.393339E-4,0.001931619,2.54515E-4,3.959703E-6,0.004250006,0.001045451,1.155163E-5,0.001372394,5.645295E-5,9.411198E-4,9.760953E-5,7.05494E-5,7.004584E-6,7.299121E-5,6.661826E-5,2.773698E-4,7.731094E-6,4.588738E-5,0.001020547,2.511187E-5,1.188471E-4,9.613891E-6,4.854797E-4,0.00599651,8.197622E-5,4.201673E-6,5.216578E-5,2.213788E-4,1.103392E-5,1.694362E-5,1.54631E-5,1.233863E-11,8.167025,7.581724E-5,462216.7,462216.7
3.515833E-4,15.26715,-3.520492E7,1312.63,1312.63,0.001157303,1.0,0.8169415,5.031373E-6,0.05615182,8.907429E-5,0.007403682,3.112051E-6,0.03436484,0.002883629,7.041478E-4,0.02912417,1.737397E-4,0.003548356,0.005752088,5.585648E-5,1.732975E-4,6.64354E-8,1.421311E-7,0.0234689,5.188599E-4,0.001885173,2.524083E-4,3.837161E-6,0.004248905,0.001059114,1.192612E-5,0.001387928,5.87076E-5,9.634214E-4,9.631665E-5,6.754092E-5,7.375355E-6,6.963594E-5,6.172143E-5,2.684238E-4,7.012877E-6,4.605245E-5,0.001006835,2.352774E-5,1.104376E-4,7.480977E-6,4.632013E-4,0.00598987,8.097063E-5,4.41628E-6,5.353864E-5,2.193962E-4,1.142019E-5,1.752805E-5,1.303552E-5,6.040222E-12,8.164877,7.580348E-5,462095.1,462095.1
3.528986E-4,15.26741,-3.502851E7,1312.621,1312.621,0.001157303,1.0,0.816896,5.020758E-6,0.05619413,8.884202E-5,0.007401719,3.102711E-6,0.03439269,0.002888862,7.036765E-4,0.02911582,1.735632E-4,0.003553961,0.005749717,5.574513E-5,1.72809E-4,6.611068E-8,1.41432E-7,0.0234563,5.170765E-4,0.001880885,2.522089E-4,3.826256E-6,0.004248758,0.001060366,1.196101E-5,0.001389363,5.891733E-5,9.654652E-4,9.619191E-5,6.726803E-5,7.410083E-6,6.933041E-5,6.128956E-5,2.676089E-4,6.949812E-6,4.606713E-5,0.001005562,2.338462E-5,1.096831E-4,7.307563E-6,4.611775E-4,0.005989261,8.08796E-5,4.436264E-6,5.366552E-5,2.192089E-4,1.145616E-5,1.758215E-5,1.282926E-5,5.6498E-12,8.164681,7.580222E-5,462084.0,462084.0
3.544191E-4,15.2677,-3.482794E7,1312.609,1312.609,0.001157303,1.0,0.8168436,5.008604E-6,0.0562429,8.857602E-5,0.007399452,3.092024E-6,0.03442478,0.002894899,7.031324E-4,0.02910618,1.73359E-4,0.003560416,0.005746975,5.56168E-5,1.722466E-4,6.574107E-8,1.406365E-7,0.02344177,5.150422E-4,0.001875942,2.51978E-4,3.813769E-6,0.004248577,0.001061808,1.200129E-5,0.001391017,5.915944E-5,9.678181E-4,9.604703E-5,6.695447E-5,7.450223E-6,6.897909E-5,6.079589E-5,2.666718E-4,6.877782E-6,4.608393E-5,0.001004092,2.32203E-5,1.088179E-4,7.112257E-6,4.588515E-4,0.005988559,8.077504E-5,4.459337E-6,5.381183E-5,2.189922E-4,1.14977E-5,1.764455E-5,1.259508E-5,5.23041E-12,8.164454,7.580077E-5,462071.2,462071.2
3.607789E-4,15.26891,-3.400644E7,1312.563,1312.563,0.001157303,1.0,0.8166266,4.95905E-6,0.0564452,8.749111E-5,0.007390006,3.048529E-6,0.03455782,0.002920037,7.008648E-4,0.02906599,1.725029E-4,0.003587137,0.005735487,5.508429E-5,1.699207E-4,6.425694E-8,1.374445E-7,0.02338125,5.068298E-4,0.001855422,2.510074E-4,3.762831E-6,0.004247721,0.001067773,1.216931E-5,0.001397889,6.016838E-5,9.77551E-4,9.54337E-5,6.566401E-5,7.618096E-6,6.753048E-5,5.879249E-5,2.628069E-4,6.586129E-6,4.615239E-5,9.979733E-4,2.25455E-5,1.052768E-4,6.350719E-6,4.492712E-4,0.005985652,8.034507E-5,4.555536E-6,5.441962E-5,2.180825E-4,1.167092E-5,1.790397E-5,1.166209E-5,3.787523E-12,8.163519,7.579474E-5,462018.2,462018.2
3.624097E-4,15.26922,-3.380094E7,1312.552,1312.552,0.001157303,1.0,0.8165715,4.946669E-6,0.05649665,8.721989E-5,0.007387593,3.03768E-6,0.03459163,0.002926453,7.002855E-4,0.02905571,1.72283E-4,0.003593918,0.005732537,5.494884E-5,1.693311E-4,6.389177E-8,1.366597E-7,0.0233658,5.047984E-4,0.0018502,2.507573E-4,3.750096E-6,0.004247476,0.001069286,1.221228E-5,0.001399639,6.042612E-5,9.800187E-4,9.527465E-5,6.533851E-5,7.661136E-6,6.716439E-5,5.829441E-5,2.6183E-4,6.513789E-6,4.616948E-5,9.964112E-4,2.237568E-5,1.043887E-4,6.169107E-6,4.468529E-4,0.005984914,8.02367E-5,4.580123E-6,5.457439E-5,2.178484E-4,1.171521E-5,1.797008E-5,1.143452E-5,3.486888E-12,8.163282,7.579322E-5,462004.8,462004.8
3.636399E-4,15.26945,-3.364816E7,1312.543,1312.543,0.001157303,1.0,0.81653,4.937413E-6,0.05653534,8.701712E-5,0.007385775,3.029577E-6,0.03461706,0.002931285,6.998491E-4,0.02904797,1.72117E-4,0.003599014,0.005730312,5.484696E-5,1.688881E-4,6.362031E-8,1.360765E-7,0.02335417,5.032856E-4,0.001846272,2.505683E-4,3.740576E-6,0.004247283,0.001070423,1.224466E-5,0.001400955,6.062027E-5,9.818727E-4,9.515423E-5,6.509443E-5,7.6936E-6,6.688967E-5,5.792283E-5,2.610967E-4,6.459866E-6,4.618224E-5,9.952348E-4,2.224844E-5,1.037241E-4,6.035612E-6,4.450388E-4,0.005984359,8.015546E-5,4.598647E-6,5.469085E-5,2.176717E-4,1.174859E-5,1.801984E-5,1.126589E-5,3.276123E-12,8.163104,7.579207E-5,461994.7,461994.7
3.826789E-4,15.27295,-3.141666E7,1312.412,1312.412,0.001157303,1.0,0.8159033,4.802824E-6,0.05712225,8.406462E-5,0.007357905,2.91235E-6,0.03500218,0.003005225,6.931569E-4,0.02892912,1.695438E-4,0.003675871,0.005695866,5.330181E-5,1.622239E-4,5.980955E-8,1.279038E-7,0.02317627,4.818112E-4,0.001786683,2.47613E-4,3.602012E-6,0.00424359,0.001087572,1.274253E-5,0.001420994,6.359514E-5,0.00100976,9.325077E-5,6.146939E-5,8.195655E-6,6.279054E-5,5.259731E-5,2.501472E-4,5.69162E-6,4.636676E-5,9.772368E-4,2.037041E-5,9.399301E-5,4.305315E-6,4.180401E-4,0.005975973,7.895034E-5,4.882788E-6,5.646166E-5,2.149176E-4,1.226134E-5,1.877799E-5,8.958992E-6,1.249377E-12,8.160422,7.57747E-5,461842.9,461842.9
