Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H6_Soln#18 (),Mole_fraction_C2H5_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H3_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H8_Soln#18 (),Mole_fraction_IC3H7_Soln#18 (),Mole_fraction_NC3H7_Soln#18 (),Mole_fraction_C3H6_Soln#18 (),Mole_fraction_C3H5-A_Soln#18 (),Mole_fraction_C3H5-T_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C3H4-A_Soln#18 (),Mole_fraction_C3H3_Soln#18 (),Mole_fraction_NC4H10_Soln#18 (),Mole_fraction_PC4H9_Soln#18 (),Mole_fraction_IC4H10_Soln#18 (),Mole_fraction_IC4H8_Soln#18 (),Mole_fraction_C4H8-1_Soln#18 (),Mole_fraction_C4H8-2_Soln#18 (),Mole_fraction_C4H71-3_Soln#18 (),Mole_fraction_C4H6_Soln#18 (),Mole_fraction_C4H5_Soln#18 (),Mole_fraction_C4H4_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_FULVENE_Soln#18 (),Mole_fraction_C5H6_Soln#18 (),Mole_fraction_C5H5_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_NC5H12_Soln#18 (),Mole_fraction_NC5H11_Soln#18 (),Mole_fraction_NC5H10_Soln#18 (),Mole_fraction_B1M3_Soln#18 (),Mole_fraction_LC5H8_Soln#18 (),Mole_fraction_NC6H12_Soln#18 (),Mole_fraction_NC7H15_Soln#18 (),Mole_fraction_NC7H14_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C6H5C2H3_Soln#18 (),Mole_fraction_NC12H25_Soln#18 (),Mole_fraction_NC12H26_Soln#18 (),Mole_fraction_NC16H34_Soln#18 (),Mole_fraction_NC10H20_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
1.9E-4,16.07495,-4.744436E8,1541.8,1541.8,9.757202E-4,1.0,0.7685554,4.464003E-5,0.07015179,1.352808E-4,0.001496079,4.314422E-6,0.1098139,1.619686E-5,0.03175622,7.043583E-6,6.617607E-8,1.753497E-8,0.003372989,5.203232E-5,2.970835E-7,0.002278804,0.001177312,2.240689E-4,2.585952E-8,2.336361E-10,8.319312E-9,1.329706E-5,1.145638E-5,4.004344E-6,1.012721E-6,0.002323766,3.510058E-6,0.002317879,4.797458E-4,0.002343649,1.330972E-4,6.588702E-4,6.365737E-5,1.316248E-4,8.246575E-11,2.320184E-13,1.489323E-7,1.044789E-8,1.585797E-6,2.607594E-10,1.658939E-15,5.311589E-12,0.002049555,1.163229E-4,4.466447E-5,6.756859E-5,-2.263295E-26,-6.306187E-33,-1.180015E-66,-3.957077E-10,7.679306,6.069819E-5,435524.3,435524.3
1.944722E-4,16.07295,-4.665799E8,1541.264,1541.264,9.757202E-4,1.0,0.7684603,4.414473E-5,0.070318,1.330111E-4,0.001464746,4.26214E-6,0.1097062,1.595375E-5,0.03197238,6.685093E-6,6.384108E-8,1.70236E-8,0.00327438,5.034067E-5,2.867001E-7,0.002262901,0.001164312,2.21054E-4,2.529605E-8,2.308621E-10,7.974963E-9,1.289912E-5,1.101613E-5,3.879359E-6,9.974941E-7,0.002301527,3.43624E-6,0.00230945,4.852806E-4,0.002365713,1.322313E-4,6.573002E-4,6.344137E-5,1.335409E-4,8.006532E-11,2.208564E-13,1.437113E-7,1.019951E-8,1.517475E-6,2.48239E-10,1.297665E-16,4.28697E-12,0.002041433,1.152438E-4,4.549959E-5,6.797861E-5,-2.262789E-26,-5.884182E-33,-3.100241E-67,-3.830221E-10,7.677591,6.070575E-5,435427.1,435427.1
1.997215E-4,16.07061,-4.577592E8,1540.646,1540.646,9.757202E-4,1.0,0.7683538,4.358384E-5,0.07050632,1.30465E-4,0.001429498,4.203361E-6,0.1095777,1.568067E-5,0.03222124,6.306751E-6,6.126172E-8,1.646091E-8,0.003163977,4.845696E-5,2.752094E-7,0.002244246,0.001149361,2.176144E-4,2.468233E-8,2.27851E-10,7.598333E-9,1.24525E-5,1.053187E-5,3.741326E-6,9.804993E-7,0.002276623,3.353984E-6,0.002299639,4.916474E-4,0.002391088,1.312081E-4,6.554689E-4,6.318824E-5,1.357362E-4,7.743521E-11,2.102219E-13,1.379436E-7,9.92517E-9,1.443528E-6,2.346245E-10,1.792014E-16,2.549145E-12,0.002032063,1.140099E-4,4.647068E-5,6.844549E-5,-2.26221E-26,-5.430409E-33,-6.566445E-68,-3.595798E-10,7.675626,6.071457E-5,435315.6,435315.6
2.0E-4,16.07049,-4.573029E8,1540.613,1540.613,9.757202E-4,1.0,0.7683483,4.355467E-5,0.07051611,1.303333E-4,0.001427672,4.200317E-6,0.1095709,1.566654E-5,0.0322343,6.287844E-6,6.112946E-8,1.643212E-8,0.003158273,4.835995E-5,2.746196E-7,0.002243257,0.001148577,2.174348E-4,2.465108E-8,2.277047E-10,7.579128E-9,1.24294E-5,1.05071E-5,3.73425E-6,9.796228E-7,0.002275336,3.349745E-6,0.002299122,4.919814E-4,0.002392419,1.311536E-4,6.553721E-4,6.317482E-5,1.358511E-4,7.730106E-11,2.098551E-13,1.37648E-7,9.911104E-9,1.439779E-6,2.339457E-10,4.328704E-16,2.653683E-12,0.00203157,1.139454E-4,4.652193E-5,6.846984E-5,-2.26218E-26,-5.407501E-33,-6.054346E-68,-3.587398E-10,7.675524,6.071504E-5,435309.8,435309.8
2.043107E-4,16.06858,-4.503853E8,1540.115,1540.115,9.757202E-4,1.0,0.7682652,4.311067E-5,0.07066525,1.28337E-4,0.001399967,4.154125E-6,0.1094638,1.545212E-5,0.03243468,6.009035E-6,5.913853E-8,1.59992E-8,0.003071914,4.689465E-5,2.657364E-7,0.002227969,0.001136557,2.146917E-4,2.418327E-8,2.253306E-10,7.29133E-9,1.207923E-5,1.013507E-5,3.627764E-6,9.663665E-7,0.002255845,3.285681E-6,0.002291141,4.971026E-4,0.002412826,1.303092E-4,6.538787E-4,6.296739E-5,1.376093E-4,7.52918E-11,2.01284E-13,1.331997E-7,9.699381E-9,1.383821E-6,2.240678E-10,-3.874866E-18,7.669938E-12,0.002024009,1.129589E-4,4.731173E-5,6.884138E-5,-2.261716E-26,-5.067038E-33,-1.710985E-68,-3.649682E-10,7.673949,6.072224E-5,435220.5,435220.5
2.1E-4,16.06608,-4.416482E8,1539.468,1539.468,9.757202E-4,1.0,0.7681606,4.2545E-5,0.07085532,1.258172E-4,0.001364921,4.095683E-6,0.1093207,1.518104E-5,0.03269415,5.677104E-6,5.666257E-8,1.546236E-8,0.002963181,4.505946E-5,2.546757E-7,0.002207855,0.001121022,2.111727E-4,2.360725E-8,2.223687E-10,6.936786E-9,1.163741E-5,9.674578E-6,3.49544E-6,9.497134E-7,0.00223128,3.205315E-6,0.002280712,5.037275E-4,0.002439221,1.291916E-4,6.519218E-4,6.269431E-5,1.398739E-4,7.280622E-11,1.919162E-13,1.276623E-7,9.436118E-9,1.315456E-6,2.113311E-10,7.373913E-16,3.360364E-12,0.002014198,1.116901E-4,4.834441E-5,6.931698E-5,-2.261118E-26,-4.655308E-33,-3.278072E-69,-3.374142E-10,7.67192,6.073168E-5,435105.4,435105.4
2.157973E-4,16.06356,-4.331739E8,1538.822,1538.822,9.757202E-4,1.0,0.7680599,4.199115E-5,0.07104149,1.233756E-4,0.001330896,4.038908E-6,0.109173,1.491788E-5,0.03295292,5.375793E-6,5.430342E-8,1.495223E-8,0.002858167,4.329754E-5,2.44125E-7,0.002187465,0.001105571,2.077011E-4,2.306372E-8,2.195168E-10,6.602503E-9,1.120971E-5,9.238274E-6,3.369504E-6,9.336641E-7,0.002207518,3.127973E-6,0.00227021,5.10326E-4,0.002465507,1.280514E-4,6.499447E-4,6.241698E-5,1.421182E-4,7.046113E-11,1.830219E-13,1.22393E-7,9.185315E-9,1.251534E-6,1.999441E-10,1.647244E-15,5.774372E-12,0.00200439,1.104344E-4,4.93855E-5,6.978495E-5,-2.260524E-26,-4.275495E-33,-6.229319E-70,-3.408496E-10,7.669907,6.074124E-5,434991.2,434991.2
2.2E-4,16.06173,-4.272817E8,1538.361,1538.361,9.757202E-4,1.0,0.7679902,4.160308E-5,0.07117198,1.216799E-4,0.001307232,3.999386E-6,0.1090649,1.473481E-5,0.03313709,5.17767E-6,5.268812E-8,1.460349E-8,0.002785458,4.208377E-5,2.368959E-7,0.002172763,0.001094604,2.052535E-4,2.269415E-8,2.174631E-10,6.375634E-9,1.091304E-5,8.941026E-6,3.28338E-6,9.225678E-7,0.002191037,3.07456E-6,0.002262678,5.150169E-4,0.002484194,1.272253E-4,6.485224E-4,6.221658E-5,1.437067E-4,6.8864E-11,1.7637E-13,1.187855E-7,9.013616E-9,1.208425E-6,1.920406E-10,1.303692E-15,4.360307E-12,0.001997395,1.095464E-4,5.013334E-5,7.011412E-5,-2.260104E-26,-4.022714E-33,-1.891995E-70,-3.304151E-10,7.66848,6.074812E-5,434910.3,434910.3
2.249548E-4,16.0596,-4.205883E8,1537.826,1537.826,9.757202E-4,1.0,0.7679116,4.115928E-5,0.07132123,1.197559E-4,0.001280358,3.954452E-6,0.1089366,1.452677E-5,0.03335069,4.963373E-6,5.087851E-8,1.421329E-8,0.00270321,4.071687E-5,2.287935E-7,0.00215553,0.001081921,2.024392E-4,2.228232E-8,2.150843E-10,6.123428E-9,1.057693E-5,8.60954E-6,3.187015E-6,9.100276E-7,0.00217236,3.014256E-6,0.002253888,5.204511E-4,0.00250584,1.262529E-4,6.468576E-4,6.19811E-5,1.455395E-4,6.708401E-11,1.682521E-13,1.147466E-7,8.821276E-9,1.160738E-6,1.83281E-10,1.450106E-16,2.432769E-12,0.001989267,1.085226E-4,5.100776E-5,7.049176E-5,-2.259618E-26,-3.746742E-33,-4.6951E-71,-3.099844E-10,7.666831,6.07562E-5,434816.8,434816.8
2.289994E-4,16.05787,-4.153162E8,1537.395,1537.395,9.757202E-4,1.0,0.76785,4.08075E-5,0.07143956,1.182425E-4,0.001259204,3.919036E-6,0.1088312,1.436287E-5,0.0335223,4.802299E-6,4.947246E-8,1.39105E-8,0.002638715,3.964962E-5,2.224959E-7,0.002141551,0.001071762,2.001973E-4,2.196378E-8,2.13261E-10,5.928899E-9,1.031299E-5,8.35314E-6,3.112234E-6,9.002006E-7,0.002157682,2.967039E-6,0.002246785,5.24812E-4,0.002523212,1.254613E-4,6.455083E-4,6.178952E-5,1.470046E-4,6.570957E-11,1.62554E-13,1.116118E-7,8.671833E-9,1.124114E-6,1.767605E-10,-6.642617E-17,3.37809E-12,0.001982725,1.077046E-4,5.171584E-5,7.079192E-5,-2.259229E-26,-3.537708E-33,-1.517618E-71,-3.034003E-10,7.66551,6.076275E-5,434741.9,434741.9
2.3E-4,16.05744,-4.140373E8,1537.29,1537.29,9.757202E-4,1.0,0.7678351,4.072187E-5,0.07146837,1.178757E-4,0.001254075,3.910442E-6,0.108805,1.43231E-5,0.03356439,4.764208E-6,4.913397E-8,1.383776E-8,0.002623109,3.9392E-5,2.209796E-7,0.002138105,0.001069275,1.9965E-4,2.188726E-8,2.128867E-10,5.88225E-9,1.024907E-5,8.291565E-6,3.094243E-6,8.978234E-7,0.002154126,2.955623E-6,0.002245038,5.258808E-4,0.00252747,1.252658E-4,6.451759E-4,6.174222E-5,1.473628E-4,6.537959E-11,1.622837E-13,1.108576E-7,8.635852E-9,1.11535E-6,1.752076E-10,1.050584E-15,3.708314E-12,0.001981119,1.075046E-4,5.189024E-5,7.08651E-5,-2.259134E-26,-3.488096E-33,-1.14794E-71,-3.023479E-10,7.665187,6.076437E-5,434723.6,434723.6
2.367934E-4,16.05455,-4.05609E8,1536.58,1536.58,9.757202E-4,1.0,0.7677377,4.01548E-5,0.07165917,1.154618E-4,0.001220313,3.853792E-6,0.1086266,1.406105E-5,0.0338463,4.522603E-6,4.692916E-8,1.336357E-8,0.002520717,3.770768E-5,2.111019E-7,0.00211486,0.001052664,1.960113E-4,2.139041E-8,2.100188E-10,5.580244E-9,9.829272E-6,7.892087E-6,2.97721E-6,8.82229E-7,0.002130744,2.880778E-6,0.002233286,5.330323E-4,0.002555961,1.239432E-4,6.429334E-4,6.142214E-5,1.497518E-4,6.3238E-11,1.542647E-13,1.059473E-7,8.401506E-9,1.058779E-6,1.650745E-10,1.679302E-15,3.540477E-12,0.001970345,1.061714E-4,5.306618E-5,7.135067E-5,-2.258497E-26,-3.171917E-33,-1.764689E-72,-2.884112E-10,7.663028,6.07753E-5,434601.1,434601.1
2.4E-4,16.0532,-4.017781E8,1536.25,1536.25,9.757202E-4,1.0,0.7676937,3.989548E-5,0.07174645,1.143668E-4,0.001204996,3.828039E-6,0.108542,1.394196E-5,0.03397711,4.418002E-6,4.59421E-8,1.315123E-8,0.002474454,3.695014E-5,2.066797E-7,0.00210398,0.001044987,1.943389E-4,2.116882E-8,2.085998E-10,5.446082E-9,9.639339E-6,7.71418E-6,2.924909E-6,8.751834E-7,0.002120147,2.846986E-6,0.002227804,5.363461E-4,0.002569165,1.233221E-4,6.418838E-4,6.12717E-5,1.508539E-4,6.228532E-11,1.487542E-13,1.037518E-7,8.296597E-9,1.033733E-6,1.607638E-10,-1.177137E-16,5.004829E-12,0.001965335,1.055565E-4,5.361642E-5,7.157325E-5,-2.258203E-26,-3.034358E-33,-7.375821E-73,-2.92196E-10,7.66203,6.078042E-5,434544.5,434544.5
2.454924E-4,16.05089,-3.954212E8,1535.693,1535.693,9.757202E-4,1.0,0.7676213,3.946297E-5,0.07189202,1.125531E-4,0.001179627,3.785302E-6,0.1083965,1.374437E-5,0.03419795,4.251158E-6,4.432515E-8,1.28038E-8,0.002398085,3.570436E-5,1.994356E-7,0.00208549,0.001032073,1.91538E-4,2.080672E-8,2.064574E-10,5.227658E-9,9.325483E-6,7.423979E-6,2.839351E-6,8.635498E-7,0.002102604,2.791224E-6,0.002218512,5.41934E-4,0.002591433,1.222638E-4,6.400989E-4,6.101504E-5,1.527051E-4,6.072967E-11,1.434108E-13,1.001574E-7,8.124711E-9,9.930546E-7,1.536556E-10,7.755268E-16,5.608527E-12,0.001956863,1.045237E-4,5.455192E-5,7.194513E-5,-2.257708E-26,-2.814411E-33,-1.662568E-73,-2.969442E-10,7.660349,6.078916E-5,434449.2,434449.2
2.5E-4,16.04901,-3.903877E8,1535.242,1535.242,9.757202E-4,1.0,0.7675646,3.91186E-5,0.07200796,1.111201E-4,0.001159589,3.751463E-6,0.1082768,1.358796E-5,0.03437626,4.124775E-6,4.306361E-8,1.253263E-8,0.002337995,3.472837E-5,1.937849E-7,0.002070457,0.001021691,1.892978E-4,2.052501E-8,2.046785E-10,5.058438E-9,9.078257E-6,7.198701E-6,2.772715E-6,8.543912E-7,0.002088752,2.747353E-6,0.002210979,5.464388E-4,0.002609388,1.214011E-4,6.386465E-4,6.080538E-5,1.541911E-4,5.952405E-11,1.375411E-13,9.736021E-8,7.990584E-9,9.61615E-7,1.485938E-10,-3.21051E-16,1.157946E-11,0.00195001,1.036947E-4,5.531323E-5,7.224174E-5,-2.257309E-26,-2.647575E-33,-4.934016E-74,-3.285697E-10,7.658996,6.079629E-5,434372.5,434372.5
2.551244E-4,16.04688,-3.848551E8,1534.735,1534.735,9.757202E-4,1.0,0.7675027,3.873823E-5,0.07213604,1.095488E-4,0.001137629,3.714287E-6,0.1081403,1.341613E-5,0.03457582,3.991492E-6,4.169691E-8,1.223905E-8,0.002272383,3.366702E-5,1.876643E-7,0.00205353,0.001010123,1.868131E-4,2.022045E-8,2.028548E-10,4.876312E-9,8.808047E-6,6.955813E-6,2.700653E-6,8.443834E-7,0.002073571,2.699437E-6,0.002202517,5.514735E-4,0.00262946,1.204274E-4,6.37009E-4,6.056815E-5,1.558447E-4,5.821775E-11,1.340373E-13,9.432548E-8,7.84525E-9,9.278423E-7,1.424227E-10,1.422746E-15,7.239539E-12,0.001942326,1.02772E-4,5.617173E-5,7.25698E-5,-2.256864E-26,-2.471648E-33,-1.2584E-74,-3.339999E-10,7.657487,6.080435E-5,434286.8,434286.8
2.6E-4,16.04487,-3.797688E8,1534.261,1534.261,9.757202E-4,1.0,0.7674464,3.838685E-5,0.07225438,1.081081E-4,0.00111751,3.680127E-6,0.1080101,1.325827E-5,0.03476269,3.873915E-6,4.045894E-8,1.197276E-8,0.002212489,3.270213E-5,1.821221E-7,0.002037591,9.993422E-4,1.845081E-4,1.994514E-8,2.010045E-10,4.71244E-9,8.561153E-6,6.73691E-6,2.635504E-6,8.352383E-7,0.002059656,2.655668E-6,0.002194566,5.561807E-4,0.002648232,1.195084E-4,6.354644E-4,6.034356E-5,1.57384E-4,5.70378E-11,1.280898E-13,9.15823E-8,7.713581E-9,8.975049E-7,1.369326E-10,-1.87038E-16,4.228569E-12,0.001935116,1.019128E-4,5.69818E-5,7.287321E-5,-2.256449E-26,-2.316703E-33,-3.472227E-75,-3.212706E-10,7.656077,6.081197E-5,434206.9,434206.9
2.6206E-4,16.04403,-3.776695E8,1534.062,1534.062,9.757202E-4,1.0,0.7674234,3.824135E-5,0.07230339,1.075146E-4,0.001109227,3.666035E-6,0.1079551,1.319314E-5,0.03484079,3.826712E-6,3.995325E-8,1.186403E-8,0.002187891,3.230699E-5,1.798585E-7,0.002030906,9.948518E-4,1.83551E-4,1.983283E-8,2.003032E-10,4.645795E-9,8.459699E-6,6.647793E-6,2.608925E-6,8.314794E-7,0.002053925,2.637683E-6,0.002191236,5.581458E-4,0.00265607,1.191224E-4,6.348158E-4,6.024901E-5,1.580246E-4,5.655843E-11,1.264746E-13,9.046444E-8,7.659782E-9,8.851785E-7,1.349111E-10,2.013298E-16,5.904883E-12,0.001932099,1.015552E-4,5.732211E-5,7.299893E-5,-2.256275E-26,-2.25463E-33,-2.02264E-75,-3.259505E-10,7.655489,6.081517E-5,434173.5,434173.5
2.68647E-4,16.04133,-3.711443E8,1533.434,1533.434,9.757202E-4,1.0,0.7673524,3.77874E-5,0.07245634,1.056741E-4,0.001083567,3.622261E-6,0.1077789,1.299085E-5,0.03508721,3.684726E-6,3.840112E-8,1.153003E-8,0.002111924,3.109076E-5,1.729138E-7,0.00200973,9.807445E-4,1.805553E-4,1.948859E-8,1.980333E-10,4.442337E-9,8.146161E-6,6.375417E-6,2.527483E-6,8.19856E-7,0.002036155,2.582085E-6,0.002180703,5.643377E-4,0.002680777,1.178978E-4,6.327574E-4,5.994803E-5,1.600358E-4,5.508815E-11,1.206017E-13,8.703086E-8,7.494616E-9,8.47583E-7,1.282903E-10,-2.722981E-17,3.479385E-12,0.001922564,1.00432E-4,5.840274E-5,7.339138E-5,-2.25573E-26,-2.068602E-33,-3.64231E-76,-3.101558E-10,7.653638,6.082537E-5,434068.6,434068.6
2.7E-4,16.04078,-3.698382E8,1533.306,1533.306,9.757202E-4,1.0,0.7673383,3.769622E-5,0.07248706,1.053065E-4,0.001078448,3.613506E-6,0.1077427,1.295039E-5,0.03513722,3.657138E-6,3.809409E-8,1.146398E-8,0.002096809,3.084951E-5,1.715403E-7,0.002005418,9.778933E-4,1.799518E-4,1.942058E-8,1.976236E-10,4.40228E-9,8.083741E-6,6.321739E-6,2.511395E-6,8.175404E-7,0.002032607,2.571011E-6,0.002178561,5.655927E-4,0.002685786,1.176481E-4,6.323375E-4,5.988647E-5,1.60442E-4,5.479824E-11,1.201082E-13,8.635304E-8,7.461931E-9,8.401868E-7,1.270371E-10,6.599804E-16,3.611751E-12,0.001920626,1.00205E-4,5.86233E-5,7.347023E-5,-2.255619E-26,-2.032607E-33,-2.562342E-76,-3.08022E-10,7.653263,6.082746E-5,434047.3,434047.3
2.758638E-4,16.03841,-3.643061E8,1532.758,1532.758,9.757202E-4,1.0,0.7672791,3.730895E-5,0.07261759,1.03753E-4,0.001056833,3.576449E-6,0.1075858,1.277911E-5,0.03535159,3.54326E-6,3.680727E-8,1.118689E-8,0.00203315,2.983627E-5,1.657861E-7,0.001986886,9.657169E-4,1.773822E-4,1.913585E-8,1.958143E-10,4.235119E-9,7.820729E-6,6.097557E-6,2.444067E-6,8.077756E-7,0.002017609,2.524319E-6,0.002169365,5.709661E-4,0.002707239,1.165737E-4,6.305294E-4,5.962072E-5,1.621759E-4,5.358705E-11,1.167952E-13,8.351537E-8,7.324909E-9,8.093365E-7,1.219748E-10,2.225E-15,6.115157E-12,0.001912307,9.923597E-5,5.95737E-5,7.380522E-5,-2.255146E-26,-1.884728E-33,-5.642215E-77,-3.063616E-10,7.651658,6.083646E-5,433956.3,433956.3
2.8E-4,16.03675,-3.605246E8,1532.376,1532.376,9.757202E-4,1.0,0.7672391,3.704326E-5,0.07270716,1.026945E-4,0.00104213,3.55115E-6,0.1074751,1.266217E-5,0.03550055,3.468112E-6,3.594054E-8,1.099977E-8,0.00198999,2.91519E-5,1.619127E-7,0.001973965,9.573015E-4,1.756132E-4,1.894435E-8,1.943776E-10,4.123202E-9,7.642308E-6,5.947306E-6,2.398815E-6,8.011426E-7,0.002007389,2.492606E-6,0.002162962,5.746936E-4,0.002722128,1.158235E-4,6.292653E-4,5.94343E-5,1.633735E-4,5.277199E-11,1.116575E-13,8.160218E-8,7.232598E-9,7.886929E-7,1.182976E-10,-4.712047E-17,2.741227E-12,0.001906516,9.856622E-5,6.023879E-5,7.403505E-5,-2.254819E-26,-1.787865E-33,-1.966197E-77,-2.906051E-10,7.650546,6.084277E-5,433893.2,433893.2
2.879818E-4,16.03356,-3.534913E8,1531.65,1531.65,9.757202E-4,1.0,0.7671658,3.654697E-5,0.07287453,1.007332E-4,0.001014946,3.504171E-6,0.1072616,1.244496E-5,0.03578297,3.333766E-6,3.43568E-8,1.065828E-8,0.001910499,2.789696E-5,1.548382E-7,0.001949387,9.414514E-4,1.722963E-4,1.859496E-8,1.923849E-10,3.920016E-9,7.313505E-6,5.674245E-6,2.316305E-6,7.888946E-7,0.001988448,2.434055E-6,0.002150797,5.817466E-4,0.002750316,1.143944E-4,6.26852E-4,5.9077E-5,1.656279E-4,5.12909E-11,1.178721E-13,7.811914E-8,7.063783E-9,7.512281E-7,1.123146E-10,1.332267E-14,5.926062E-12,0.001895511,9.730442E-5,6.151028E-5,7.446422E-5,-2.254199E-26,-1.616606E-33,-2.691497E-78,-2.948645E-10,7.648443,6.085487E-5,433774.0,433774.0
2.888078E-4,16.03323,-3.52783E8,1531.576,1531.576,9.757202E-4,1.0,0.7671585,3.649682E-5,0.07289145,1.005362E-4,0.00101222,3.499442E-6,0.1072395,1.24231E-5,0.03581183,3.320613E-6,3.419923E-8,1.062371E-8,0.00190255,2.777187E-5,1.54135E-7,0.001946871,9.398402E-4,1.719602E-4,1.856028E-8,1.917381E-10,3.89991E-9,7.280612E-6,5.647206E-6,2.308115E-6,7.876674E-7,0.001986545,2.428188E-6,0.002149553,5.824661E-4,0.002753193,1.142479E-4,6.266042E-4,5.904021E-5,1.65857E-4,5.114551E-11,1.05361E-13,7.777482E-8,7.046988E-9,7.475211E-7,1.119188E-10,-7.06602E-17,8.918665E-12,0.001894385,9.717611E-5,6.164097E-5,7.450757E-5,-2.254136E-26,-1.599989E-33,-2.189085E-78,-3.085761E-10,7.648229,6.085612E-5,433761.8,433761.8
2.9E-4,16.03276,-3.517662E8,1531.469,1531.469,9.757202E-4,1.0,0.7671481,3.642485E-5,0.07291573,1.002538E-4,0.001008314,3.492664E-6,0.1072076,1.239175E-5,0.03585335,3.301871E-6,3.397396E-8,1.057499E-8,0.001891169,2.759291E-5,1.531295E-7,0.001943248,9.375245E-4,1.714775E-4,1.851066E-8,1.913933E-10,3.871191E-9,7.233515E-6,5.608577E-6,2.296408E-6,7.859095E-7,0.001983817,2.419783E-6,0.002147762,5.83501E-4,0.002757332,1.14037E-4,6.262473E-4,5.898718E-5,1.661862E-4,5.093477E-11,1.047704E-13,7.727746E-8,7.022972E-9,7.422267E-7,1.109224E-10,1.477481E-16,7.0619E-12,0.001892764,9.699168E-5,6.182928E-5,7.456978E-5,-2.254045E-26,-1.576359E-33,-1.627587E-78,-3.044392E-10,7.64792,6.085791E-5,433744.3,433744.3
2.965895E-4,16.03016,-3.462725E8,1530.883,1530.883,9.757202E-4,1.0,0.7670922,3.603494E-5,0.07304731,9.873137E-5,9.872956E-4,3.456074E-6,0.1070317,1.22225E-5,0.03608034,3.202892E-6,3.277021E-8,1.031439E-8,0.001830065,2.663458E-5,1.477578E-7,0.001923415,9.249194E-4,1.68857E-4,1.824572E-8,1.895177E-10,3.718303E-9,6.980583E-6,5.402824E-6,2.233932E-6,7.764525E-7,0.001969105,2.374571E-6,0.00213796,5.891514E-4,0.002779938,1.128816E-4,6.242879E-4,5.869538E-5,1.679781E-4,4.981232E-11,1.007374E-13,7.463327E-8,6.89455E-9,7.140406E-7,1.061272E-10,3.754718E-16,4.683239E-12,0.001883889,9.598731E-5,6.286411E-5,7.490657E-5,-2.253548E-26,-1.452687E-33,-3.176475E-79,-2.965747E-10,7.646236,6.086779E-5,433648.8,433648.8
3.0E-4,16.02882,-3.435101E8,1530.584,1530.584,9.757202E-4,1.0,0.7670645,3.583828E-5,0.0731137,9.796838E-5,9.767863E-4,3.437704E-6,0.1069408,1.21375E-5,0.03619619,3.15456E-6,3.217367E-8,1.018502E-8,0.001799604,2.615846E-5,1.45097E-7,0.001913276,9.185233E-4,1.675317E-4,1.81146E-8,1.885576E-10,3.642912E-9,6.854454E-6,5.301307E-6,2.203027E-6,7.717256E-7,0.001961728,2.35197E-6,0.002132953,5.920302E-4,0.002791463,1.122904E-4,6.232828E-4,5.854524E-5,1.688872E-4,4.92597E-11,9.807267E-14,7.332838E-8,6.830862E-9,7.001401E-7,1.041733E-10,-1.162548E-16,8.83143E-12,0.001879351,9.547731E-5,6.33957E-5,7.507627E-5,-2.253296E-26,-1.393043E-33,-1.364554E-79,-3.141156E-10,7.645379,6.087287E-5,433600.2,433600.2
3.076395E-4,16.02584,-3.375115E8,1529.922,1529.922,9.757202E-4,1.0,0.7670053,3.541006E-5,0.07325831,9.631826E-5,9.541213E-4,3.397901E-6,0.1067375,1.195325E-5,0.03645175,3.052829E-6,3.089903E-8,9.908719E-9,0.00173412,2.513868E-5,1.394151E-7,0.001890882,9.045061E-4,1.646376E-4,1.783473E-8,1.869788E-10,3.482706E-9,6.583245E-6,5.085452E-6,2.137139E-6,7.615325E-7,0.001945765,2.303226E-6,0.002121898,5.98368E-4,0.002816854,1.109837E-4,6.210536E-4,5.821116E-5,1.708795E-4,4.807662E-11,1.021734E-13,7.053597E-8,6.694696E-9,6.705942E-7,9.928891E-11,8.867626E-15,6.942288E-12,0.001869322,9.435853E-5,6.457672E-5,7.54453E-5,-2.252739E-26,-1.269344E-33,-2.143998E-80,-3.093066E-10,7.643491,6.088419E-5,433493.1,433493.1
