Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H3_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_IC3H7_Soln#5 (),Mole_fraction_NC3H7_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_PC4H9_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_C6H5C2H4C6H5_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC12H26_Soln#5 (),Mole_fraction_NC16H34_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
5.8E-4,15.50146,-2.537726E8,1124.53,1124.53,0.001504235,1.0,0.9050638,1.283058E-6,0.007184193,2.576752E-5,0.002785336,1.571174E-5,0.02513062,8.075507E-7,1.348477E-4,4.480777E-4,1.077529E-6,8.566228E-7,0.01189516,6.152961E-5,1.815419E-5,4.453629E-5,1.80862E-4,3.321945E-7,7.831838E-6,7.540013E-5,4.078106E-5,0.003867579,2.473994E-4,4.746476E-5,0.004309456,1.84474E-5,9.495873E-5,5.012489E-5,1.202809E-6,1.097369E-5,0.003235089,2.0109E-6,7.96227E-5,6.153971E-7,0.001513555,1.184E-4,7.689092E-6,9.573708E-7,3.116152E-4,0.003185575,0.003722629,1.657745E-5,1.637669E-6,2.564367E-5,1.707848E-6,1.020721E-6,3.209107E-5,0.006990454,0.003576873,0.01540814,8.954281,9.703792E-5,507833.2,507833.3
5.9E-4,15.50017,-2.494676E8,1124.103,1124.103,0.001504235,1.0,0.9047893,1.266131E-6,0.007238086,2.549393E-5,0.002804984,1.554704E-5,0.02528011,7.995244E-7,1.361947E-4,4.502041E-4,1.075102E-6,8.456206E-7,0.01196209,6.126246E-5,1.838863E-5,4.494083E-5,1.815414E-4,3.277699E-7,7.903253E-6,7.683724E-5,4.090238E-5,0.003883878,2.494028E-4,4.722863E-5,0.004335535,1.864935E-5,9.566704E-5,5.081548E-5,1.228117E-6,1.099871E-5,0.003249759,2.039414E-6,8.003186E-5,6.238035E-7,0.001519282,1.187264E-4,7.770766E-6,9.753333E-7,3.129183E-4,0.003197351,0.003720747,1.64668E-5,1.663822E-6,2.583124E-5,1.724171E-6,1.026947E-6,3.228448E-5,0.006968286,0.003561416,0.01534601,8.951626,9.704598E-5,507682.6,507682.6
6.0E-4,15.4989,-2.453003E8,1123.684,1123.684,0.001504235,1.0,0.9045193,1.249695E-6,0.00729127,2.522753E-5,0.002824363,1.538667E-5,0.02542719,7.916865E-7,1.375258E-4,4.522927E-4,1.072698E-6,8.349315E-7,0.0120279,6.100029E-5,1.862105E-5,4.534039E-5,1.822058E-4,3.234727E-7,7.973789E-6,7.826822E-5,4.101711E-5,0.003899826,2.513788E-4,4.699723E-5,0.004361192,1.884885E-5,9.636633E-5,5.150096E-5,1.253399E-6,1.102301E-5,0.003264128,2.06762E-6,8.043304E-5,6.321428E-7,0.001524873,1.190456E-4,7.851468E-6,9.932703E-7,3.14193E-4,0.00320885,0.003718897,1.635847E-5,1.689813E-6,2.601571E-5,1.740325E-6,1.033022E-6,3.247404E-5,0.006946496,0.003546239,0.01528495,8.949015,9.705392E-5,507534.6,507534.6
6.1E-4,15.49765,-2.412641E8,1123.271,1123.271,0.001504235,1.0,0.9042534,1.23373E-6,0.007343763,2.496802E-5,0.002843478,1.523044E-5,0.02557193,7.840305E-7,1.388414E-4,4.543446E-4,1.070316E-6,8.245418E-7,0.0120926,6.074293E-5,1.885149E-5,4.573509E-5,1.828558E-4,3.192975E-7,8.043469E-6,7.969305E-5,4.112551E-5,0.003915435,2.53328E-4,4.677039E-5,0.004386441,1.904596E-5,9.705683E-5,5.218142E-5,1.278652E-6,1.10466E-5,0.003278207,2.095521E-6,8.08265E-5,6.404162E-7,0.001530334,1.19358E-4,7.931221E-6,1.011181E-6,3.154403E-4,0.003220081,0.003717078,1.625239E-5,1.715646E-6,2.619715E-5,1.756315E-6,1.03895E-6,3.265985E-5,0.006925072,0.003531333,0.01522494,8.946448,9.706175E-5,507389.0,507389.0
6.2E-4,15.49642,-2.37353E8,1122.865,1122.865,0.001504235,1.0,0.9039918,1.218213E-6,0.007395586,2.47151E-5,0.00286234,1.507818E-5,0.02571441,7.765492E-7,1.401419E-4,4.563612E-4,1.067957E-6,8.144385E-7,0.01215625,6.049023E-5,1.907998E-5,4.612505E-5,1.83492E-4,3.152389E-7,8.112316E-6,8.111168E-5,4.122786E-5,0.003930717,2.552513E-4,4.654795E-5,0.004411295,1.924073E-5,9.773882E-5,5.285698E-5,1.303874E-6,1.106953E-5,0.003292005,2.123123E-6,8.12125E-5,6.48625E-7,0.001535669,1.196638E-4,8.010048E-6,1.029066E-6,3.166612E-4,0.003231055,0.003715289,1.614848E-5,1.741323E-6,2.637567E-5,1.772144E-6,1.044736E-6,3.284206E-5,0.006904002,0.003516688,0.01516593,8.943924,9.706945E-5,507245.8,507245.8
6.3E-4,15.49521,-2.335612E8,1122.465,1122.465,0.001504235,1.0,0.9037341,1.203125E-6,0.00744676,2.44685E-5,0.002880954,1.492972E-5,0.0258547,7.692363E-7,1.414276E-4,4.583437E-4,1.065619E-6,8.04609E-7,0.01221887,6.024205E-5,1.930658E-5,4.65104E-5,1.841149E-4,3.112917E-7,8.180351E-6,8.25241E-5,4.132443E-5,0.003945683,2.571493E-4,4.632974E-5,0.004435765,1.943324E-5,9.841254E-5,5.352773E-5,1.329066E-6,1.109183E-5,0.003305533,2.15043E-6,8.159129E-5,6.567704E-7,0.001540883,1.199634E-4,8.087975E-6,1.046924E-6,3.178567E-4,0.00324178,0.003713529,1.604667E-5,1.766847E-6,2.655137E-5,1.787817E-6,1.050385E-6,3.302078E-5,0.006883273,0.003502296,0.0151079,8.94144,9.707705E-5,507105.0,507105.0
6.4E-4,15.49402,-2.298833E8,1122.072,1122.072,0.001504235,1.0,0.9034803,1.188449E-6,0.007497301,2.422797E-5,0.002899328,1.478492E-5,0.02599288,7.620855E-7,1.426991E-4,4.602933E-4,1.063303E-6,7.95042E-7,0.0122805,5.999823E-5,1.953131E-5,4.689124E-5,1.84725E-4,3.074512E-7,8.247595E-6,8.393027E-5,4.141547E-5,0.003960345,2.590228E-4,4.611563E-5,0.004459865,1.962353E-5,9.907824E-5,5.419375E-5,1.354224E-6,1.111351E-5,0.003318799,2.177446E-6,8.196311E-5,6.648535E-7,0.001545981,1.202568E-4,8.165023E-6,1.064754E-6,3.190275E-4,0.003252266,0.003711797,1.594687E-5,1.792219E-6,2.672432E-5,1.803338E-6,1.055903E-6,3.319614E-5,0.006862876,0.003488148,0.01505081,8.938997,9.708453E-5,506966.4,506966.4
6.5E-4,15.49284,-2.263144E8,1121.685,1121.685,0.001504235,1.0,0.9032302,1.174166E-6,0.007547228,2.399328E-5,0.002917469,1.464362E-5,0.02612899,7.550917E-7,1.439565E-4,4.62211E-4,1.061008E-6,7.857266E-7,0.01234117,5.975864E-5,1.975421E-5,4.726769E-5,1.853226E-4,3.037131E-7,8.314069E-6,8.53302E-5,4.150121E-5,0.003974713,2.608724E-4,4.590547E-5,0.004483604,1.981165E-5,9.973612E-5,5.485513E-5,1.379347E-6,1.113459E-5,0.003331812,2.204177E-6,8.232818E-5,6.728755E-7,0.001550965,1.205444E-4,8.241213E-6,1.082556E-6,3.201746E-4,0.003262521,0.003710092,1.584903E-5,1.817443E-6,2.689461E-5,1.81871E-6,1.061293E-6,3.336824E-5,0.006842801,0.003474237,0.01499463,8.936591,9.70919E-5,506830.0,506830.0
6.6E-4,15.49168,-2.228496E8,1121.303,1121.303,0.001504235,1.0,0.9029838,1.160262E-6,0.007596556,2.376421E-5,0.002935383,1.450571E-5,0.02626311,7.482492E-7,1.452002E-4,4.640978E-4,1.058734E-6,7.766529E-7,0.0124009,5.952316E-5,1.997531E-5,4.763983E-5,1.859082E-4,3.000733E-7,8.379789E-6,8.672388E-5,4.158187E-5,0.003988796,2.626987E-4,4.569915E-5,0.004506993,1.999766E-5,1.003864E-4,5.551196E-5,1.404436E-6,1.115512E-5,0.00334458,2.230627E-6,8.268669E-5,6.808373E-7,0.001555841,1.208263E-4,8.316566E-6,1.10033E-6,3.212986E-4,0.003272553,0.003708413,1.575307E-5,1.84252E-6,2.706231E-5,1.833938E-6,1.06656E-6,3.353717E-5,0.006823037,0.003460556,0.01493933,8.934223,9.709918E-5,506695.6,506695.7
6.7E-4,15.49054,-2.194847E8,1120.928,1120.928,0.001504235,1.0,0.902741,1.14672E-6,0.007645301,2.354053E-5,0.002953076,1.437105E-5,0.02639528,7.41553E-7,1.464306E-4,4.659547E-4,1.056481E-6,7.678113E-7,0.01245973,5.929167E-5,2.019466E-5,4.800777E-5,1.864822E-4,2.965278E-7,8.444775E-6,8.811129E-5,4.165766E-5,0.004002603,2.645023E-4,4.549654E-5,0.004530042,2.01816E-5,1.010293E-4,5.616433E-5,1.429487E-6,1.117509E-5,0.003357111,2.256799E-6,8.303885E-5,6.887402E-7,0.001560611,1.211027E-4,8.391101E-6,1.118075E-6,3.224003E-4,0.003282369,0.003706761,1.565895E-5,1.867453E-6,2.72275E-5,1.849023E-6,1.071708E-6,3.370305E-5,0.006803576,0.003447097,0.0148849,8.931891,9.710635E-5,506563.4,506563.4
6.8E-4,15.48941,-2.162151E8,1120.558,1120.558,0.001504235,1.0,0.9025016,1.133526E-6,0.007693478,2.332209E-5,0.002970555,1.423952E-5,0.02652557,7.349983E-7,1.476479E-4,4.677827E-4,1.054249E-6,7.591928E-7,0.01251767,5.906404E-5,2.041229E-5,4.837161E-5,1.870451E-4,2.930729E-7,8.509044E-6,8.949245E-5,4.172878E-5,0.004016142,2.662838E-4,4.529751E-5,0.004552761,2.036352E-5,1.016649E-4,5.68123E-5,1.454501E-6,1.119455E-5,0.003369411,2.282699E-6,8.338486E-5,6.96585E-7,0.001565279,1.213738E-4,8.464837E-6,1.135791E-6,3.234804E-4,0.003291975,0.003705133,1.55666E-5,1.892244E-6,2.739025E-5,1.86397E-6,1.07674E-6,3.386595E-5,0.006784408,0.003433854,0.01483131,8.929594,9.711342E-5,506433.1,506433.2
6.9E-4,15.4883,-2.130375E8,1120.194,1120.194,0.001504235,1.0,0.9022656,1.120668E-6,0.007741102,2.310861E-5,0.002987823,1.4111E-5,0.02665402,7.285802E-7,1.488525E-4,4.695826E-4,1.052037E-6,7.507886E-7,0.01257476,5.884016E-5,2.062822E-5,4.873143E-5,1.87597E-4,2.897051E-7,8.572612E-6,9.086736E-5,4.179541E-5,0.004029423,2.680437E-4,4.510197E-5,0.004575159,2.054346E-5,1.022936E-4,5.745597E-5,1.479477E-6,1.121349E-5,0.003381488,2.30833E-6,8.372488E-5,7.043728E-7,0.001569848,1.216399E-4,8.537792E-6,1.153477E-6,3.245396E-4,0.00330138,0.003703529,1.547596E-5,1.916895E-6,2.755063E-5,1.878782E-6,1.081661E-6,3.402598E-5,0.006765526,0.003420821,0.01477852,8.927332,9.71204E-5,506304.8,506304.8
7.0E-4,15.4872,-2.099476E8,1119.835,1119.835,0.001504235,1.0,0.9020328,1.108132E-6,0.007788186,2.289999E-5,0.003004888,1.39854E-5,0.02678069,7.222946E-7,1.500446E-4,4.713553E-4,1.049846E-6,7.425907E-7,0.01263101,5.861994E-5,2.084249E-5,4.908733E-5,1.881385E-4,2.86421E-7,8.635496E-6,9.223602E-5,4.185775E-5,0.004042454,2.697826E-4,4.490981E-5,0.004597244,2.072147E-5,1.029153E-4,5.80954E-5,1.504412E-6,1.123195E-5,0.003393349,2.333697E-6,8.40591E-5,7.121044E-7,0.001574322,1.219009E-4,8.609984E-6,1.171134E-6,3.255785E-4,0.003310589,0.003701949,1.538699E-5,1.941409E-6,2.77087E-5,1.893462E-6,1.086473E-6,3.418322E-5,0.006746921,0.003407991,0.01472652,8.925102,9.712728E-5,506178.4,506178.4
7.1E-4,15.48611,-2.06942E8,1119.481,1119.481,0.001504235,1.0,0.9018032,1.095905E-6,0.007834744,2.269603E-5,0.003021754,1.386259E-5,0.02690562,7.16137E-7,1.512244E-4,4.731016E-4,1.047674E-6,7.345913E-7,0.01268646,5.840326E-5,2.105512E-5,4.943938E-5,1.886698E-4,2.832175E-7,8.697711E-6,9.359845E-5,4.191595E-5,0.004055241,2.71501E-4,4.472091E-5,0.004619026,2.089759E-5,1.035305E-4,5.873066E-5,1.529308E-6,1.124994E-5,0.003405001,2.358803E-6,8.438768E-5,7.19781E-7,0.001578703,1.221572E-4,8.681429E-6,1.188762E-6,3.265977E-4,0.003319608,0.003700392,1.529962E-5,1.965787E-6,2.786452E-5,1.908011E-6,1.091181E-6,3.433774E-5,0.006728585,0.003395359,0.01467529,8.922905,9.713407E-5,506053.8,506053.8
7.2E-4,15.48505,-2.040173E8,1119.132,1119.132,0.001504235,1.0,0.9015767,1.083976E-6,0.007880789,2.249656E-5,0.003038426,1.37425E-5,0.02702886,7.101035E-7,1.523924E-4,4.748222E-4,1.045523E-6,7.267831E-7,0.01274112,5.819002E-5,2.126616E-5,4.978766E-5,1.891912E-4,2.800916E-7,8.759271E-6,9.495466E-5,4.197019E-5,0.004067792,2.731993E-4,4.45352E-5,0.004640511,2.107187E-5,1.04139E-4,5.936184E-5,1.554162E-6,1.126747E-5,0.003416448,2.383654E-6,8.471079E-5,7.274033E-7,0.001582994,1.224089E-4,8.752143E-6,1.206359E-6,3.275978E-4,0.003328444,0.003698857,1.521382E-5,1.990032E-6,2.801816E-5,1.922435E-6,1.095786E-6,3.448962E-5,0.006710512,0.003382919,0.01462481,8.92074,9.714077E-5,505930.9,505931.0
7.3E-4,15.48399,-2.011704E8,1118.788,1118.788,0.001504235,1.0,0.9013531,1.072334E-6,0.007926333,2.230144E-5,0.00305491,1.362501E-5,0.02715046,7.0419E-7,1.535487E-4,4.765178E-4,1.04339E-6,7.191589E-7,0.01279501,5.798014E-5,2.147562E-5,5.013227E-5,1.897031E-4,2.770404E-7,8.820192E-6,9.630466E-5,4.202063E-5,0.004080114,2.748781E-4,4.435257E-5,0.004661708,2.124433E-5,1.047413E-4,5.998899E-5,1.578975E-6,1.128457E-5,0.003427697,2.408251E-6,8.502857E-5,7.349722E-7,0.001587199,1.22656E-4,8.822144E-6,1.223925E-6,3.285794E-4,0.003337101,0.003697344,1.512954E-5,2.014145E-6,2.816966E-5,1.936734E-6,1.100293E-6,3.463895E-5,0.006692694,0.003370666,0.01457505,8.918604,9.714739E-5,505809.9,505809.9
7.4E-4,15.48295,-1.983992E8,1118.449,1118.449,0.001504235,1.0,0.9011326,1.060974E-6,0.007971377,2.211059E-5,0.003071204,1.35101E-5,0.02727042,6.983953E-7,1.546934E-4,4.781888E-4,1.041278E-6,7.117155E-7,0.01284814,5.777358E-5,2.16835E-5,5.047319E-5,1.902055E-4,2.740624E-7,8.880474E-6,9.764835E-5,4.206733E-5,0.004092209,2.765374E-4,4.4173E-5,0.004682619,2.141499E-5,1.053372E-4,6.061211E-5,1.603744E-6,1.130124E-5,0.00343875,2.432595E-6,8.534105E-5,7.424876E-7,0.001591316,1.228987E-4,8.89143E-6,1.241461E-6,3.295425E-4,0.003345582,0.003695853,1.504676E-5,2.038125E-6,2.831905E-5,1.950909E-6,1.104702E-6,3.478574E-5,0.006675129,0.003358598,0.01452601,8.9165,9.715392E-5,505690.5,505690.5
7.5E-4,15.48192,-1.957007E8,1118.114,1118.114,0.001504235,1.0,0.900915,1.049883E-6,0.008015932,2.192384E-5,0.003087314,1.339765E-5,0.02738878,6.927154E-7,1.558265E-4,4.798356E-4,1.039187E-6,7.044451E-7,0.01290052,5.757025E-5,2.188983E-5,5.081049E-5,1.906987E-4,2.711546E-7,8.940128E-6,9.898571E-5,4.211044E-5,0.004104083,2.781775E-4,4.399642E-5,0.004703249,2.158386E-5,1.059269E-4,6.123124E-5,1.62847E-6,1.131749E-5,0.003449612,2.456688E-6,8.564838E-5,7.499501E-7,0.00159535,1.231371E-4,8.960014E-6,1.258965E-6,3.304878E-4,0.003353891,0.003694382,1.496544E-5,2.061975E-6,2.846636E-5,1.964963E-6,1.109016E-6,3.493005E-5,0.006657812,0.003346711,0.01447768,8.914425,9.716036E-5,505572.8,505572.8
7.6E-4,15.48091,-1.930695E8,1117.784,1117.784,0.001504235,1.0,0.9007001,1.03904E-6,0.008060043,2.174084E-5,0.003103257,1.328746E-5,0.02750569,6.871398E-7,1.569493E-4,4.814607E-4,1.037111E-6,6.973342E-7,0.01295224,5.736987E-5,2.209473E-5,5.114451E-5,1.911837E-4,2.683115E-7,8.999214E-6,1.003172E-4,4.215037E-5,0.004115758,2.798002E-4,4.382251E-5,0.004723626,2.175113E-5,1.065109E-4,6.184673E-5,1.653153E-6,1.133336E-5,0.003460301,2.480552E-6,8.595105E-5,7.573641E-7,0.001599309,1.233716E-4,9.027961E-6,1.276439E-6,3.314169E-4,0.003362046,0.003692931,1.488545E-5,2.085705E-6,2.861181E-5,1.978905E-6,1.113244E-6,3.507213E-5,0.006640719,0.003334988,0.01442998,8.912376,9.716673E-5,505456.6,505456.7
7.7E-4,15.47991,-1.905045E8,1117.458,1117.458,0.001504235,1.0,0.9004878,1.028444E-6,0.008103702,2.15616E-5,0.00311903,1.317954E-5,0.02762114,6.816697E-7,1.580615E-4,4.830638E-4,1.035054E-6,6.903819E-7,0.01300327,5.717248E-5,2.229818E-5,5.147515E-5,1.916602E-4,2.655326E-7,9.057716E-6,1.016426E-4,4.218709E-5,0.004127231,2.814053E-4,4.365131E-5,0.004743745,2.191674E-5,1.070892E-4,6.245848E-5,1.677792E-6,1.134886E-5,0.003470815,2.504179E-6,8.624899E-5,7.647285E-7,0.001603191,1.236021E-4,9.095257E-6,1.293882E-6,3.323296E-4,0.003370045,0.003691499,1.480678E-5,2.109311E-6,2.875535E-5,1.992735E-6,1.117385E-6,3.521194E-5,0.006623853,0.00332343,0.01438292,8.910355,9.717302E-5,505342.0,505342.0
7.8E-4,15.47892,-1.880035E8,1117.137,1117.137,0.001504235,1.0,0.9002782,1.018087E-6,0.008146916,2.138603E-5,0.003134635,1.307383E-5,0.02773514,6.763027E-7,1.591631E-4,4.846453E-4,1.033014E-6,6.835837E-7,0.01305363,5.697801E-5,2.250018E-5,5.180249E-5,1.921286E-4,2.628162E-7,9.115646E-6,1.029619E-4,4.222071E-5,0.004138506,2.82993E-4,4.348278E-5,0.004763611,2.208072E-5,1.076619E-4,6.306654E-5,1.702386E-6,1.136399E-5,0.003481157,2.527574E-6,8.65423E-5,7.720436E-7,0.001606998,1.238288E-4,9.16191E-6,1.311293E-6,3.332264E-4,0.00337789,0.003690086,1.472942E-5,2.132796E-6,2.889702E-5,2.006452E-6,1.121441E-6,3.534953E-5,0.00660721,0.003312036,0.01433651,8.908361,9.717923E-5,505228.9,505228.9
7.9E-4,15.47794,-1.855643E8,1116.819,1116.819,0.001504235,1.0,0.9000711,1.007962E-6,0.008189694,2.121402E-5,0.003150077,1.297025E-5,0.02784773,6.710357E-7,1.602545E-4,4.862057E-4,1.030993E-6,6.769345E-7,0.01310333,5.67864E-5,2.270077E-5,5.212656E-5,1.925889E-4,2.601602E-7,9.173013E-6,1.042751E-4,4.225133E-5,0.004149589,2.845636E-4,4.331685E-5,0.00478323,2.22431E-5,1.082291E-4,6.367095E-5,1.726935E-6,1.137876E-5,0.003491333,2.550738E-6,8.683108E-5,7.793104E-7,0.001610732,1.240517E-4,9.227934E-6,1.328673E-6,3.341075E-4,0.003385587,0.003688691,1.465334E-5,2.15616E-6,2.903686E-5,2.020061E-6,1.125415E-6,3.548496E-5,0.006590784,0.003300799,0.01429071,8.906393,9.718537E-5,505117.3,505117.3
8.0E-4,15.47697,-1.831846E8,1116.506,1116.506,0.001504235,1.0,0.8998666,9.980597E-7,0.008232047,2.104543E-5,0.003165358,1.286874E-5,0.02795894,6.658657E-7,1.613358E-4,4.877457E-4,1.02899E-6,6.70429E-7,0.01315239,5.659756E-5,2.289996E-5,5.244745E-5,1.930415E-4,2.575623E-7,9.22983E-6,1.055823E-4,4.227909E-5,0.004160485,2.861175E-4,4.315344E-5,0.004802608,2.240393E-5,1.087909E-4,6.427179E-5,1.751439E-6,1.139319E-5,0.003501345,2.573676E-6,8.711547E-5,7.865294E-7,0.001614396,1.24271E-4,9.293341E-6,1.346022E-6,3.349734E-4,0.003393139,0.003687315,1.45785E-5,2.179406E-6,2.917493E-5,2.033562E-6,1.129308E-6,3.561828E-5,0.006574571,0.003289718,0.01424551,8.90445,9.719143E-5,505007.1,505007.1
8.1E-4,15.47602,-1.808622E8,1116.197,1116.197,0.001504235,1.0,0.8996645,9.883734E-7,0.008273983,2.088017E-5,0.003180484,1.276923E-5,0.02806881,6.6079E-7,1.624072E-4,4.892657E-4,1.027004E-6,6.640624E-7,0.01320084,5.641143E-5,2.309779E-5,5.276521E-5,1.934865E-4,2.550206E-7,9.286108E-6,1.068835E-4,4.230409E-5,0.004171198,2.876552E-4,4.29925E-5,0.00482175,2.256321E-5,1.093474E-4,6.48691E-5,1.775896E-6,1.140728E-5,0.0035112,2.596391E-6,8.739556E-5,7.937015E-7,0.001617991,1.244867E-4,9.358143E-6,1.363339E-6,3.358246E-4,0.003400551,0.003685957,1.450485E-5,2.202535E-6,2.931125E-5,2.046957E-6,1.133123E-6,3.574954E-5,0.006558565,0.003278787,0.0142009,8.902532,9.719743E-5,504898.3,504898.4
8.2E-4,15.47508,-1.785954E8,1115.891,1115.891,0.001504235,1.0,0.8994648,9.788963E-7,0.008315511,2.071815E-5,0.003195455,1.267166E-5,0.02817736,6.558061E-7,1.634689E-4,4.907661E-4,1.025036E-6,6.578308E-7,0.01324867,5.622794E-5,2.329426E-5,5.307989E-5,1.939242E-4,2.525335E-7,9.341856E-6,1.081788E-4,4.232641E-5,0.004181733,2.891768E-4,4.283397E-5,0.004840661,2.272099E-5,1.098987E-4,6.546293E-5,1.800307E-6,1.142105E-5,0.003520899,2.618886E-6,8.767145E-5,8.008272E-7,0.001621518,1.24699E-4,9.422351E-6,1.380625E-6,3.366613E-4,0.003407826,0.003684615,1.443239E-5,2.225548E-6,2.944587E-5,2.060249E-6,1.136862E-6,3.58788E-5,0.006542762,0.003268003,0.01415687,8.900639,9.720335E-5,504790.9,504791.0
8.3E-4,15.47415,-1.76382E8,1115.59,1115.59,0.001504235,1.0,0.8992675,9.696213E-7,0.008356639,2.055924E-5,0.003210277,1.257598E-5,0.02828463,6.509114E-7,1.645211E-4,4.922476E-4,1.023086E-6,6.517293E-7,0.0132959,5.604704E-5,2.348941E-5,5.339155E-5,1.943548E-4,2.500991E-7,9.397084E-6,1.09468E-4,4.234617E-5,0.004192095,2.906827E-4,4.267778E-5,0.004859347,2.287729E-5,1.104449E-4,6.605334E-5,1.824672E-6,1.143451E-5,0.003530448,2.641164E-6,8.794325E-5,8.079074E-7,0.001624981,1.249079E-4,9.485976E-6,1.397878E-6,3.374839E-4,0.003414967,0.003683291,1.436107E-5,2.248448E-6,2.957883E-5,2.07344E-6,1.140526E-6,3.60061E-5,0.006527156,0.003257364,0.0141134,8.898769,9.72092E-5,504684.9,504684.9
8.4E-4,15.47322,-1.742205E8,1115.292,1115.292,0.001504235,1.0,0.8990724,9.605421E-7,0.008397374,2.040338E-5,0.003224951,1.248212E-5,0.02839065,6.461035E-7,1.65564E-4,4.937105E-4,1.021152E-6,6.457542E-7,0.01334256,5.586866E-5,2.368324E-5,5.370024E-5,1.947783E-4,2.477158E-7,9.451802E-6,1.107514E-4,4.236346E-5,0.004202288,2.921733E-4,4.252387E-5,0.004877813,2.303214E-5,1.109862E-4,6.664038E-5,1.84899E-6,1.144765E-5,0.00353985,2.663228E-6,8.821105E-5,8.149425E-7,0.001628379,1.251135E-4,9.549028E-6,1.4151E-6,3.382928E-4,0.003421978,0.003681983,1.429086E-5,2.271235E-6,2.971015E-5,2.08653E-6,1.144119E-6,3.613148E-5,0.006511744,0.003246864,0.01407048,8.896922,9.721499E-5,504580.2,504580.2
8.5E-4,15.47231,-1.721087E8,1114.997,1114.997,0.001504235,1.0,0.8988796,9.516522E-7,0.008437727,2.025046E-5,0.003239482,1.239003E-5,0.02849543,6.413799E-7,1.665977E-4,4.951553E-4,1.019235E-6,6.399013E-7,0.01338864,5.569273E-5,2.387579E-5,5.400603E-5,1.951951E-4,2.453819E-7,9.506021E-6,1.120289E-4,4.237837E-5,0.004212316,2.936488E-4,4.237219E-5,0.004896063,2.318557E-5,1.115226E-4,6.72241E-5,1.873261E-6,1.146051E-5,0.003549108,2.685082E-6,8.847495E-5,8.219333E-7,0.001631716,1.253159E-4,9.61152E-6,1.43229E-6,3.390884E-4,0.003428862,0.003680691,1.422175E-5,2.293912E-6,2.983989E-5,2.099523E-6,1.14764E-6,3.625501E-5,0.006496521,0.003236502,0.0140281,8.895098,9.722071E-5,504476.7,504476.7
8.6E-4,15.47141,-1.700452E8,1114.707,1114.707,0.001504235,1.0,0.898689,9.42945E-7,0.008477705,2.010037E-5,0.003253872,1.229965E-5,0.02859902,6.367379E-7,1.676224E-4,4.965825E-4,1.017334E-6,6.341663E-7,0.01343417,5.551919E-5,2.406707E-5,5.430897E-5,1.956052E-4,2.430957E-7,9.55975E-6,1.133005E-4,4.239101E-5,0.004222185,2.951097E-4,4.222267E-5,0.004914104,2.33376E-5,1.120543E-4,6.780456E-5,1.897485E-6,1.147308E-5,0.003558227,2.706729E-6,8.873506E-5,8.288805E-7,0.001634993,1.255152E-4,9.673462E-6,1.449448E-6,3.39871E-4,0.003435624,0.003679415,1.415368E-5,2.316479E-6,2.996809E-5,2.11242E-6,1.151094E-6,3.637673E-5,0.006481481,0.003226273,0.01398624,8.893296,9.722637E-5,504374.5,504374.5
