Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.074,16.96514,-1101216.0,1631.251,1631.251,0.001230037,1.0,0.8681394,0.06307007,9.731187E-5,0.003142755,0.04050022,7.682933E-5,3.571871E-4,0.00145403,1.549902E-4,1.173157E-5,1.140051E-6,7.639027E-5,9.716079E-7,6.691223E-9,2.655492E-5,1.684769E-6,4.188232E-5,7.413281E-6,0.01908611,0.003222053,9.705091,7.25038E-5,612075.6,612075.7
0.07423792,16.96514,-1053872.0,1631.186,1631.186,0.001230037,1.0,0.8681885,0.06302691,9.718901E-5,0.003143981,0.04049996,7.674033E-5,3.569089E-4,0.001445703,1.540466E-4,1.166286E-5,1.132894E-6,7.593429E-5,9.663511E-7,6.647701E-9,2.639442E-5,1.668305E-6,4.161988E-5,7.365307E-6,0.01909078,0.003221984,9.704702,7.25038E-5,612050.6,612050.7
0.07423906,16.96514,-1098627.0,1631.185,1631.185,0.001230037,1.0,0.8681888,0.0630267,9.7188E-5,0.003143987,0.04049996,7.673991E-5,3.569076E-4,0.001445664,1.540422E-4,1.166253E-5,1.13286E-6,7.593213E-5,9.663262E-7,6.647489E-9,2.639366E-5,1.668227E-6,4.161863E-5,7.36508E-6,0.0190908,0.003221984,9.7047,7.25038E-5,612050.5,612050.5
0.07444701,16.96514,-1093866.0,1631.128,1631.128,0.001230037,1.0,0.8682316,0.06298905,9.708516E-5,0.003145051,0.0404997,7.666315E-5,3.566661E-4,0.001438464,1.532261E-4,1.160315E-5,1.12669E-6,7.553793E-5,9.617795E-7,6.610163E-9,2.625485E-5,1.654045E-6,4.139169E-5,7.323611E-6,0.01909484,0.003221924,9.704362,7.25038E-5,612028.7,612028.7
0.075,16.96514,-1082933.0,1630.978,1630.978,0.001230037,1.0,0.8683449,0.06288933,9.680642E-5,0.00314786,0.04049881,7.646273E-5,3.560316E-4,0.001419664,1.510949E-4,1.144826E-5,1.11058E-6,7.450869E-5,9.499001E-7,6.512385E-9,2.589223E-5,1.617252E-6,4.079901E-5,7.215356E-6,0.01910547,0.003221763,9.703469,7.250381E-5,611971.2,611971.2
0.07561394,16.96514,-1040819.0,1630.813,1630.813,0.001230037,1.0,0.8684698,0.06277933,9.649702E-5,0.003150959,0.0404975,7.624682E-5,3.553398E-4,0.001399366,1.487935E-4,1.128103E-5,1.093197E-6,7.339728E-5,9.370687E-7,6.406841E-9,2.550039E-5,1.577925E-6,4.015912E-5,7.098509E-6,0.01911706,0.003221584,9.702489,7.250383E-5,611908.1,611908.2
0.07561617,16.96514,-1077474.0,1630.812,1630.812,0.001230037,1.0,0.8684703,0.06277893,9.649549E-5,0.00315097,0.0404975,7.624605E-5,3.553373E-4,0.001399293,1.487853E-4,1.128044E-5,1.093133E-6,7.33933E-5,9.370229E-7,6.406421E-9,2.549899E-5,1.577785E-6,4.015684E-5,7.098092E-6,0.0191171,0.003221583,9.702485,7.250383E-5,611907.9,611907.9
0.07561953,16.96514,-1107556.0,1630.811,1630.811,0.001230037,1.0,0.8684709,0.06277832,9.650461E-5,0.003150987,0.04049749,7.624488E-5,3.553335E-4,0.001399183,1.487729E-4,1.127953E-5,1.093043E-6,7.33873E-5,9.369536E-7,6.405892E-9,2.549687E-5,1.577574E-6,4.015337E-5,7.09746E-6,0.01911716,0.003221582,9.70248,7.250383E-5,611907.5,611907.6
0.07562002,16.96514,-1100009.0,1630.811,1630.811,0.001230037,1.0,0.868471,0.06277824,9.650484E-5,0.003150989,0.04049749,7.624471E-5,3.55333E-4,0.001399168,1.487711E-4,1.12794E-5,1.093032E-6,7.338644E-5,9.369437E-7,6.40584E-9,2.549656E-5,1.577544E-6,4.015287E-5,7.097369E-6,0.01911717,0.003221582,9.702479,7.250383E-5,611907.5,611907.5
0.07562194,16.96514,-902601.1,1630.811,1630.811,0.001230037,1.0,0.8684714,0.06277789,9.650769E-5,0.003150999,0.04049748,7.624405E-5,3.553308E-4,0.001399105,1.48764E-4,1.127888E-5,1.092986E-6,7.3383E-5,9.369041E-7,6.40565E-9,2.549535E-5,1.577423E-6,4.015089E-5,7.097007E-6,0.0191172,0.003221581,9.702476,7.250383E-5,611907.3,611907.4
0.0756223,16.96514,-1075800.0,1630.811,1630.811,0.001230037,1.0,0.8684715,0.06277783,9.650707E-5,0.003151001,0.04049748,7.624392E-5,3.553304E-4,0.001399093,1.487626E-4,1.127878E-5,1.092977E-6,7.338235E-5,9.368966E-7,6.405615E-9,2.549512E-5,1.5774E-6,4.015051E-5,7.096939E-6,0.01911721,0.003221581,9.702475,7.250383E-5,611907.2,611907.3
0.0756253,16.96514,-1070730.0,1630.81,1630.81,0.001230037,1.0,0.8684721,0.06277729,9.650245E-5,0.003151016,0.04049748,7.624289E-5,3.553271E-4,0.001398995,1.487515E-4,1.127798E-5,1.092901E-6,7.337701E-5,9.368348E-7,6.405265E-9,2.549323E-5,1.577211E-6,4.014743E-5,7.096377E-6,0.01911727,0.00322158,9.70247,7.250383E-5,611906.9,611907.0
0.07562854,16.96514,-1044684.0,1630.809,1630.809,0.001230037,1.0,0.8684728,0.06277672,9.650023E-5,0.003151033,0.04049747,7.624177E-5,3.553235E-4,0.00139889,1.487396E-4,1.127711E-5,1.092813E-6,7.337125E-5,9.367682E-7,6.404786E-9,2.54912E-5,1.577008E-6,4.014411E-5,7.095771E-6,0.01911733,0.003221579,9.702465,7.250383E-5,611906.6,611906.7
0.07562858,16.96514,-1070111.0,1630.809,1630.809,0.001230037,1.0,0.8684728,0.06277671,9.650042E-5,0.003151033,0.04049747,7.624175E-5,3.553234E-4,0.001398889,1.487394E-4,1.12771E-5,1.092812E-6,7.337117E-5,9.367674E-7,6.404781E-9,2.549117E-5,1.577005E-6,4.014406E-5,7.095763E-6,0.01911733,0.003221579,9.702465,7.250383E-5,611906.6,611906.7
0.07563043,16.96514,-1067413.0,1630.808,1630.808,0.001230037,1.0,0.8684732,0.06277638,9.649753E-5,0.003151042,0.04049746,7.624111E-5,3.553214E-4,0.001398829,1.487326E-4,1.12766E-5,1.092762E-6,7.336788E-5,9.367294E-7,6.404505E-9,2.549001E-5,1.576889E-6,4.014217E-5,7.095417E-6,0.01911736,0.003221579,9.702462,7.250383E-5,611906.4,611906.5
0.07563104,16.96514,-1073180.0,1630.808,1630.808,0.001230037,1.0,0.8684733,0.06277627,9.649818E-5,0.003151045,0.04049746,7.62409E-5,3.553207E-4,0.001398809,1.487304E-4,1.127644E-5,1.092745E-6,7.33668E-5,9.367168E-7,6.404408E-9,2.548963E-5,1.576851E-6,4.014154E-5,7.095303E-6,0.01911737,0.003221579,9.702461,7.250383E-5,611906.4,611906.4
0.07563971,16.96514,-1020036.0,1630.806,1630.806,0.001230037,1.0,0.868475,0.06277472,9.650901E-5,0.003151089,0.04049744,7.623792E-5,3.55311E-4,0.001398526,1.486983E-4,1.127411E-5,1.092534E-6,7.335136E-5,9.365383E-7,6.403534E-9,2.548417E-5,1.576305E-6,4.01326E-5,7.093677E-6,0.01911753,0.003221576,9.702447,7.250383E-5,611905.5,611905.5
0.07563977,16.96514,-933498.0,1630.806,1630.806,0.001230037,1.0,0.868475,0.06277471,9.65091E-5,0.003151089,0.04049744,7.62379E-5,3.553109E-4,0.001398524,1.486981E-4,1.12741E-5,1.092532E-6,7.335126E-5,9.365371E-7,6.403529E-9,2.548413E-5,1.576302E-6,4.013254E-5,7.093666E-6,0.01911753,0.003221576,9.702447,7.250383E-5,611905.5,611905.5
0.07563982,16.96514,-849786.8,1630.806,1630.806,0.001230037,1.0,0.868475,0.0627747,9.650906E-5,0.00315109,0.04049744,7.623788E-5,3.553108E-4,0.001398523,1.486979E-4,1.127408E-5,1.092531E-6,7.335116E-5,9.36536E-7,6.403524E-9,2.54841E-5,1.576298E-6,4.013249E-5,7.093656E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07563986,16.96514,-898628.1,1630.806,1630.806,0.001230037,1.0,0.868475,0.06277469,9.650902E-5,0.00315109,0.04049744,7.623787E-5,3.553108E-4,0.001398521,1.486977E-4,1.127407E-5,1.09253E-6,7.335109E-5,9.365352E-7,6.40352E-9,2.548407E-5,1.576296E-6,4.013245E-5,7.093648E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.0756399,16.96514,-927548.7,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277468,9.650894E-5,0.003151091,0.04049744,7.623785E-5,3.553107E-4,0.00139852,1.486976E-4,1.127406E-5,1.092529E-6,7.335101E-5,9.365343E-7,6.403516E-9,2.548405E-5,1.576293E-6,4.01324E-5,7.09364E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07563995,16.96514,-952813.7,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277467,9.650881E-5,0.003151091,0.04049744,7.623784E-5,3.553107E-4,0.001398518,1.486974E-4,1.127405E-5,1.092528E-6,7.335093E-5,9.365333E-7,6.403512E-9,2.548402E-5,1.57629E-6,4.013235E-5,7.093631E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07564,16.96514,-957284.7,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277467,9.650868E-5,0.003151091,0.04049744,7.623782E-5,3.553106E-4,0.001398517,1.486972E-4,1.127404E-5,1.092527E-6,7.335085E-5,9.365324E-7,6.403508E-9,2.548399E-5,1.576287E-6,4.013231E-5,7.093623E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07564007,16.96514,-812653.5,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277465,9.650849E-5,0.003151092,0.04049744,7.623779E-5,3.553106E-4,0.001398515,1.486969E-4,1.127402E-5,1.092525E-6,7.335072E-5,9.365309E-7,6.403501E-9,2.548394E-5,1.576283E-6,4.013223E-5,7.093609E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07564011,16.96514,-870207.1,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277464,9.650839E-5,0.003151092,0.04049744,7.623778E-5,3.553105E-4,0.001398513,1.486968E-4,1.1274E-5,1.092524E-6,7.335064E-5,9.365299E-7,6.403496E-9,2.548391E-5,1.57628E-6,4.013218E-5,7.093601E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07564015,16.96514,-915828.0,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277464,9.650827E-5,0.003151092,0.04049744,7.623777E-5,3.553105E-4,0.001398512,1.486966E-4,1.1274E-5,1.092523E-6,7.335057E-5,9.365292E-7,6.403492E-9,2.548389E-5,1.576278E-6,4.013215E-5,7.093594E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.0756402,16.96514,-890871.5,1630.806,1630.806,0.001230037,1.0,0.8684751,0.06277463,9.650808E-5,0.003151093,0.04049744,7.623775E-5,3.553104E-4,0.00139851,1.486964E-4,1.127398E-5,1.092521E-6,7.335048E-5,9.365281E-7,6.403487E-9,2.548386E-5,1.576274E-6,4.013209E-5,7.093584E-6,0.01911754,0.003221576,9.702447,7.250383E-5,611905.4,611905.5
0.07564145,16.96514,-1048423.0,1630.805,1630.805,0.001230037,1.0,0.8684754,0.06277441,9.650467E-5,0.003151098,0.04049744,7.623732E-5,3.55309E-4,0.00139847,1.486918E-4,1.127365E-5,1.092489E-6,7.334826E-5,9.365024E-7,6.403338E-9,2.548308E-5,1.576196E-6,4.013081E-5,7.093351E-6,0.01911757,0.003221575,9.702445,7.250383E-5,611905.3,611905.4
0.07564473,16.96514,-1059865.0,1630.804,1630.804,0.001230037,1.0,0.8684761,0.06277382,9.649865E-5,0.003151115,0.04049743,7.623619E-5,3.553054E-4,0.001398363,1.486797E-4,1.127278E-5,1.092398E-6,7.334243E-5,9.364349E-7,6.402848E-9,2.548102E-5,1.57599E-6,4.012744E-5,7.092738E-6,0.01911763,0.003221574,9.70244,7.250383E-5,611905.0,611905.0
0.07564488,16.96514,-1064469.0,1630.804,1630.804,0.001230037,1.0,0.8684761,0.0627738,9.649877E-5,0.003151115,0.04049743,7.623613E-5,3.553052E-4,0.001398358,1.486791E-4,1.127274E-5,1.092394E-6,7.334217E-5,9.364318E-7,6.402823E-9,2.548092E-5,1.57598E-6,4.012729E-5,7.09271E-6,0.01911763,0.003221574,9.702439,7.250383E-5,611904.9,611905.0
0.07565612,16.96514,-1109741.0,1630.801,1630.801,0.001230037,1.0,0.8684783,0.06277177,9.65276E-5,0.003151172,0.04049739,7.62323E-5,3.552926E-4,0.001397992,1.486376E-4,1.126973E-5,1.092133E-6,7.332219E-5,9.362004E-7,6.401912E-9,2.547385E-5,1.575272E-6,4.011568E-5,7.090603E-6,0.01911784,0.003221571,9.702421,7.250384E-5,611903.8,611903.9
0.07566126,16.96513,-1011798.0,1630.8,1630.8,0.001230037,1.0,0.8684793,0.06277085,9.653562E-5,0.003151198,0.04049738,7.62306E-5,3.552868E-4,0.001397825,1.486185E-4,1.126836E-5,1.092035E-6,7.331309E-5,9.360946E-7,6.401969E-9,2.547062E-5,1.574948E-6,4.011036E-5,7.089641E-6,0.01911793,0.003221569,9.702412,7.250384E-5,611903.2,611903.4
0.07566141,16.96513,-1045969.0,1630.8,1630.8,0.001230037,1.0,0.8684793,0.06277082,9.653522E-5,0.003151199,0.04049738,7.623054E-5,3.552866E-4,0.00139782,1.486179E-4,1.126832E-5,1.092032E-6,7.331282E-5,9.360914E-7,6.401968E-9,2.547052E-5,1.574938E-6,4.01102E-5,7.089612E-6,0.01911793,0.003221569,9.702412,7.250384E-5,611903.2,611903.3
0.0756648,16.96513,-1044875.0,1630.799,1630.799,0.001230037,1.0,0.8684801,0.06277022,9.652354E-5,0.003151216,0.04049737,7.622943E-5,3.552828E-4,0.00139771,1.486053E-4,1.126743E-5,1.091952E-6,7.330683E-5,9.360216E-7,6.401769E-9,2.54684E-5,1.574725E-6,4.010671E-5,7.088981E-6,0.019118,0.003221568,9.702407,7.250384E-5,611902.9,611903.0
0.07566621,16.96513,-993116.6,1630.798,1630.798,0.001230037,1.0,0.8684804,0.06276997,9.651768E-5,0.003151223,0.04049737,7.622896E-5,3.552813E-4,0.001397664,1.486001E-4,1.126706E-5,1.091913E-6,7.330434E-5,9.359926E-7,6.401578E-9,2.546753E-5,1.574636E-6,4.010527E-5,7.08872E-6,0.01911802,0.003221568,9.702405,7.250384E-5,611902.7,611902.8
0.07566824,16.96513,-1035465.0,1630.798,1630.798,0.001230037,1.0,0.8684808,0.06276961,9.651357E-5,0.003151233,0.04049736,7.622828E-5,3.55279E-4,0.001397598,1.485925E-4,1.126653E-5,1.091854E-6,7.330075E-5,9.359508E-7,6.401232E-9,2.546625E-5,1.574508E-6,4.010318E-5,7.088342E-6,0.01911806,0.003221567,9.702402,7.250384E-5,611902.5,611902.6
0.07570103,16.96514,-1068980.0,1630.789,1630.789,0.001230037,1.0,0.8684874,0.06276375,9.649198E-5,0.003151399,0.04049728,7.621717E-5,3.552423E-4,0.001396533,1.484717E-4,1.125794E-5,1.090904E-6,7.324269E-5,9.352778E-7,6.394669E-9,2.544575E-5,1.572453E-6,4.006954E-5,7.082231E-6,0.01911867,0.003221557,9.70235,7.250384E-5,611899.2,611899.3
0.07570404,16.96513,-1067305.0,1630.788,1630.788,0.001230037,1.0,0.868488,0.06276321,9.649574E-5,0.003151415,0.04049727,7.621616E-5,3.55239E-4,0.001396435,1.484606E-4,1.125714E-5,1.090831E-6,7.323737E-5,9.352162E-7,6.39434E-9,2.544386E-5,1.572264E-6,4.006645E-5,7.08167E-6,0.01911873,0.003221556,9.702345,7.250384E-5,611898.9,611899.0
0.07570688,16.96513,-1034171.0,1630.788,1630.788,0.001230037,1.0,0.8684886,0.06276271,9.64863E-5,0.00315143,0.04049727,7.62152E-5,3.552358E-4,0.001396343,1.484501E-4,1.12564E-5,1.090756E-6,7.323234E-5,9.351578E-7,6.393958E-9,2.544209E-5,1.572086E-6,4.006353E-5,7.08114E-6,0.01911878,0.003221556,9.702341,7.250384E-5,611898.6,611898.7
0.07570979,16.96513,-1044901.0,1630.787,1630.787,0.001230037,1.0,0.8684892,0.06276219,9.648106E-5,0.003151444,0.04049726,7.621421E-5,3.552326E-4,0.001396249,1.484393E-4,1.125563E-5,1.090673E-6,7.322719E-5,9.350981E-7,6.393433E-9,2.544027E-5,1.571904E-6,4.006055E-5,7.080599E-6,0.01911884,0.003221555,9.702336,7.250384E-5,611898.3,611898.4
0.07572202,16.96514,-1053614.0,1630.784,1630.784,0.001230037,1.0,0.8684917,0.06276001,9.64658E-5,0.003151506,0.04049723,7.621003E-5,3.552189E-4,0.001395852,1.483944E-4,1.125242E-5,1.090311E-6,7.320556E-5,9.348476E-7,6.390878E-9,2.543263E-5,1.57114E-6,4.004805E-5,7.078323E-6,0.01911906,0.003221551,9.702317,7.250384E-5,611897.0,611897.1
0.07575708,16.96514,-1053905.0,1630.774,1630.774,0.001230037,1.0,0.8684988,0.06275375,9.643595E-5,0.003151683,0.04049714,7.619796E-5,3.551799E-4,0.001394717,1.482657E-4,1.124316E-5,1.089294E-6,7.314347E-5,9.341301E-7,6.383785E-9,2.541073E-5,1.568955E-6,4.001224E-5,7.071793E-6,0.01911972,0.003221541,9.702261,7.250384E-5,611893.4,611893.5
0.07577197,16.96514,-1065655.0,1630.771,1630.771,0.001230037,1.0,0.8685019,0.0627511,9.642633E-5,0.003151757,0.0404971,7.61928E-5,3.551634E-4,0.001394235,1.482111E-4,1.12392E-5,1.088871E-6,7.311711E-5,9.338258E-7,6.380998E-9,2.540143E-5,1.56803E-6,3.999706E-5,7.069021E-6,0.01912,0.003221537,9.702238,7.250384E-5,611891.9,611892.0
0.07594753,16.96513,-1066544.0,1630.724,1630.724,0.001230037,1.0,0.8685374,0.06271981,9.633268E-5,0.003152627,0.04049665,7.613203E-5,3.54969E-4,0.001388582,1.475705E-4,1.119255E-5,1.083998E-6,7.280738E-5,9.302497E-7,6.350901E-9,2.52922E-5,1.557186E-6,3.98189E-5,7.036466E-6,0.01912325,0.003221485,9.701961,7.250384E-5,611874.1,611874.1
0.07596198,16.96513,-1059501.0,1630.72,1630.72,0.001230037,1.0,0.8685403,0.06271724,9.632507E-5,0.003152699,0.04049661,7.612705E-5,3.549531E-4,0.001388118,1.475179E-4,1.118872E-5,1.0836E-6,7.278198E-5,9.299564E-7,6.348476E-9,2.528325E-5,1.556299E-6,3.98043E-5,7.033798E-6,0.01912352,0.003221481,9.701938,7.250384E-5,611872.6,611872.6
0.07599086,16.96513,-1065972.0,1630.712,1630.712,0.001230037,1.0,0.8685461,0.0627121,9.631115E-5,0.003152841,0.04049653,7.611711E-5,3.549212E-4,0.001387193,1.474131E-4,1.118108E-5,1.082807E-6,7.27313E-5,9.29371E-7,6.343656E-9,2.526537E-5,1.554528E-6,3.977516E-5,7.028473E-6,0.01912405,0.003221473,9.701892,7.250384E-5,611869.7,611869.7
0.076,16.96513,-1065733.0,1630.71,1630.71,0.001230037,1.0,0.868548,0.06271047,9.630673E-5,0.003152885,0.04049651,7.611398E-5,3.549111E-4,0.001386901,1.4738E-4,1.117867E-5,1.082557E-6,7.271528E-5,9.291859E-7,6.342141E-9,2.525972E-5,1.553969E-6,3.976595E-5,7.026789E-6,0.01912422,0.00322147,9.701878,7.250384E-5,611868.7,611868.8
0.07685479,16.96512,-1049602.0,1630.484,1630.484,0.001230037,1.0,0.8687197,0.06255909,9.588762E-5,0.003157052,0.0404939,7.582807E-5,3.539796E-4,0.001360101,1.443411E-4,1.095773E-5,1.059635E-6,7.124724E-5,9.122077E-7,6.202947E-9,2.47416E-5,1.50303E-6,3.892138E-5,6.872623E-6,0.01913979,0.00322122,9.700543,7.25039E-5,611782.7,611782.7
0.077,16.96512,-1046827.0,1630.446,1630.446,0.001230037,1.0,0.8687487,0.06253352,9.581721E-5,0.003157752,0.04049339,7.578088E-5,3.538239E-4,0.001355666,1.43838E-4,1.092122E-5,1.055848E-6,7.100432E-5,9.093959E-7,6.179955E-9,2.46558E-5,1.494671E-6,3.878158E-5,6.847121E-6,0.01914239,0.003221177,9.700318,7.250391E-5,611768.2,611768.3
0.078,16.9651,-1028377.0,1630.187,1630.187,0.001230037,1.0,0.8689471,0.06235847,9.53366E-5,0.003162513,0.04048946,7.546354E-5,3.527673E-4,0.001325856,1.404564E-4,1.067594E-5,1.03043E-6,6.937175E-5,8.904862E-7,6.025586E-9,2.407883E-5,1.438962E-6,3.784201E-5,6.675786E-6,0.01916002,0.003220883,9.698789,7.250399E-5,611669.6,611669.7
0.079,16.96508,-1009786.0,1629.933,1629.933,0.001230037,1.0,0.8691431,0.06218532,9.486409E-5,0.003167171,0.04048475,7.51602E-5,3.517394E-4,0.001297381,1.372257E-4,1.044177E-5,1.006195E-6,6.781223E-5,8.723998E-7,5.878356E-9,2.352708E-5,1.386586E-6,3.694457E-5,6.512221E-6,0.01917713,0.00322059,9.697288,7.250409E-5,611572.9,611572.9
0.08,16.96505,-991723.5,1629.683,1629.683,0.001230037,1.0,0.869337,0.06201408,9.440089E-5,0.003171721,0.04047931,7.487045E-5,3.50739E-4,0.001270184,1.341395E-4,1.021824E-5,9.830925E-7,6.632262E-5,8.55102E-7,5.738022E-9,2.299951E-5,1.337326E-6,3.608745E-5,6.356087E-6,0.01919375,0.003220296,9.695816,7.250419E-5,611477.9,611477.9
0.081,16.96503,-973979.5,1629.438,1629.438,0.001230037,1.0,0.8695286,0.06184474,9.394682E-5,0.003176161,0.04047316,7.459358E-5,3.497645E-4,0.001244198,1.311898E-4,1.00048E-5,9.610615E-7,6.489924E-5,8.385508E-7,5.604212E-9,2.249487E-5,1.290953E-6,3.526843E-5,6.206975E-6,0.0192099,0.003220003,9.694372,7.25043E-5,611384.7,611384.7
0.082,16.965,-955129.5,1629.197,1629.197,0.001230037,1.0,0.869718,0.06167732,9.349905E-5,0.003180496,0.04046632,7.432821E-5,3.488145E-4,0.001219353,1.283695E-4,9.800771E-6,9.400231E-7,6.353826E-5,8.227055E-7,5.476306E-9,2.201192E-5,1.247253E-6,3.44855E-5,6.064484E-6,0.01922561,0.003219711,9.692954,7.250441E-5,611293.1,611293.2
0.08281753,16.96498,-938943.2,1629.004,1629.004,0.001230037,1.0,0.8698712,0.06154188,9.313741E-5,0.003183965,0.04046024,7.411908E-5,3.480549E-4,0.001199848,1.261555E-4,9.640527E-6,9.235144E-7,6.24695E-5,8.102502E-7,5.37583E-9,2.163239E-5,1.213383E-6,3.387098E-5,5.952663E-6,0.01923813,0.003219474,9.691815,7.25045E-5,611219.6,611219.6
0.082905,16.96498,-938873.6,1628.983,1628.983,0.001230037,1.0,0.8698875,0.06152745,9.310649E-5,0.003184336,0.04045957,7.409753E-5,3.479744E-4,0.001197803,1.259231E-4,9.623752E-6,9.218094E-7,6.235749E-5,8.089438E-7,5.365813E-9,2.159258E-5,1.209851E-6,3.380649E-5,5.940943E-6,0.01923946,0.003219448,9.691694,7.250451E-5,611211.8,611211.8
0.0829793,16.96498,-938381.8,1628.966,1628.966,0.001230037,1.0,0.8699013,0.06151521,9.307373E-5,0.003184652,0.040459,7.407935E-5,3.479062E-4,0.001196071,1.257264E-4,9.609588E-6,9.203512E-7,6.226271E-5,8.078384E-7,5.356965E-9,2.155889E-5,1.206865E-6,3.375191E-5,5.931025E-6,0.01924058,0.003219427,9.691591,7.250452E-5,611205.1,611205.2
0.083,16.96498,-937970.1,1628.961,1628.961,0.001230037,1.0,0.8699052,0.0615118,9.306485E-5,0.003184739,0.04045884,7.407427E-5,3.478873E-4,0.00119559,1.256717E-4,9.605649E-6,9.199451E-7,6.223636E-5,8.075312E-7,5.354481E-9,2.154952E-5,1.206035E-6,3.373673E-5,5.928268E-6,0.01924089,0.003219421,9.691563,7.250452E-5,611203.3,611203.3
0.08355134,16.96496,-926345.8,1628.832,1628.832,0.001230037,1.0,0.8700074,0.06142133,9.282588E-5,0.003187041,0.04045447,7.393936E-5,3.47386E-4,0.00118293,1.242338E-4,9.50191E-6,9.092676E-7,6.154305E-5,7.994418E-7,5.289539E-9,2.130302E-5,1.184306E-6,3.333768E-5,5.855724E-6,0.01924914,0.003219261,9.690806,7.250457E-5,611154.5,611154.5
0.08355249,16.96496,-922114.6,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142114,9.282534E-5,0.003187046,0.04045446,7.393908E-5,3.473849E-4,0.001182904,1.242308E-4,9.501697E-6,9.092455E-7,6.154162E-5,7.994252E-7,5.289404E-9,2.130252E-5,1.184261E-6,3.333686E-5,5.855575E-6,0.01924916,0.00321926,9.690804,7.250457E-5,611154.4,611154.4
0.08355256,16.96496,-881978.1,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142113,9.282538E-5,0.003187046,0.04045446,7.393906E-5,3.473849E-4,0.001182903,1.242307E-4,9.501683E-6,9.092441E-7,6.154153E-5,7.994241E-7,5.289396E-9,2.130248E-5,1.184259E-6,3.333681E-5,5.855565E-6,0.01924916,0.00321926,9.690804,7.250457E-5,611154.4,611154.4
0.08355261,16.96496,-907195.5,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142112,9.282536E-5,0.003187047,0.04045446,7.393905E-5,3.473848E-4,0.001182902,1.242305E-4,9.501675E-6,9.092432E-7,6.154147E-5,7.994235E-7,5.289391E-9,2.130246E-5,1.184257E-6,3.333677E-5,5.855559E-6,0.01924916,0.00321926,9.690804,7.250457E-5,611154.4,611154.4
0.08355267,16.96496,-904936.2,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142111,9.282534E-5,0.003187047,0.04045446,7.393903E-5,3.473848E-4,0.0011829,1.242304E-4,9.501665E-6,9.092422E-7,6.15414E-5,7.994227E-7,5.289385E-9,2.130244E-5,1.184255E-6,3.333674E-5,5.855552E-6,0.01924916,0.00321926,9.690804,7.250457E-5,611154.4,611154.4
0.08355271,16.96496,-894897.3,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142111,9.282531E-5,0.003187047,0.04045446,7.393902E-5,3.473847E-4,0.001182899,1.242303E-4,9.501656E-6,9.092413E-7,6.154135E-5,7.99422E-7,5.289379E-9,2.130242E-5,1.184253E-6,3.33367E-5,5.855546E-6,0.01924917,0.00321926,9.690804,7.250457E-5,611154.3,611154.4
